296,301,296,296,296,301,296,301,296,301,301,296,301,301,301,301,296,296,301,296,301,296,296,301,296,296,301,296,301,296,296,296,301,301,296,296,296,301,301,301,301,296,296,301,301,301,296,296,301,301,301,296,301,301,296,301,301,296,296,301,301,296,301,296,296,296,296,301,301,296,301,296,296,296,296,296,296,301,296,296,301,301,301,296,301,296,301,296,296,301,296,301,296,296,301,296,296,301,296,296,296,301,301,296,296,296,296,301,296,296,301,296,301,301,301,296
296,301,296,296,296,301,296,301,296,301,301,296,301,301,301,301,296,296,301,296,301,296,296,301,296,296,301,296,301,296,296,296,301,301,296,296,296,301,301,301,301,296,296,301,301,301,296,296,301,301,301,296,301,301,296,301,301,296,296,301,301,296,301,296,296,296,296,301,301,296,301,296,296,296,296,296,296,301,296,296,301,301,301,296,301,296,301,296,296,301,296,301,296,296,301,296,296,301,296,296,296,301,301,296,296,296,296,301,296,296,301,296,301,301,301,296
296,301,296,296,296,301,296,301,296,301,301,296,301,301,301,301,296,296,301,296,301,296,296,301,296,296,301,296,301,296,296,296,301,301,296,296,296,301,301,301,301,296,296,301,301,301,296,296,301,301,301,296,301,301,296,301,301,296,296,301,301,296,301,296,296,296,296,301,301,296,301,296,296,296,296,296,296,301,296,296,301,301,301,296,301,296,301,296,296,301,296,301,296,296,301,296,296,301,296,296,296,301,301,296,296,296,296,301,296,296,301,296,301,301,301,296
296,301,296,296,296,301,296,301,296,301,301,296,301,301,301,301,296,296,301,296,301,296,296,301,296,296,301,296,301,296,296,296,301,301,296,296,296,301,301,301,301,296,296,301,301,301,296,296,301,301,301,296,301,301,296,301,301,296,296,301,301,296,301,296,296,296,296,301,301,296,301,296,296,296,296,296,296,301,296,296,301,301,301,296,301,296,301,296,296,301,296,301,296,296,301,296,296,301,296,296,296,301,301,296,296,296,296,301,296,296,301,296,301,301,301,296
296,301,296,296,296,301,296,301,296,301,301,296,301,301,301,301,296,296,301,296,301,296,296,301,296,296,301,296,301,296,296,296,301,301,296,296,296,301,301,301,301,296,296,301,301,301,296,296,301,301,301,296,301,301,296,301,301,296,296,301,301,296,301,296,296,296,296,301,301,296,301,296,296,296,296,296,296,301,296,296,301,301,301,296,301,296,301,296,296,301,296,301,296,296,301,296,296,301,296,296,296,301,301,296,296,296,296,301,296,296,301,296,301,301,301,296
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
588,593,588,588,588,593,588,593,588,593,593,588,593,593,593,593,588,588,593,588,593,588,588,593,588,588,593,588,593,588,588,588,593,593,588,588,588,593,593,593,593,588,588,593,593,593,588,588,593,593,593,588,593,593,588,593,593,588,588,593,593,588,593,588,588,588,588,593,593,588,593,588,588,588,588,588,588,593,588,588,593,593,593,588,593,588,593,588,588,593,588,593,588,588,593,588,588,593,588,588,588,593,593,588,588,588,588,593,588,588,593,588,593,593,593,588
