308,313,308,308,308,308,308,308,313,313,313,308,308,313,308,308,313,313,313,308,313,308,313,308,308,313,313,313,313,308,308,308,308,308,313,313,308,313,308,308,308,313,313,308,308,313,308,313,313,313,313,308,308,308,308,308,308,308,308,313,313,308,313,308,313,308,313,308,308,313,308,313,313,313,308,308,313,308,308,313,313,308,313,308,313,308,308,308,308,313,308,308,313,308,313,308,313,308,313,313,313,313,308,313,313,308,308,308,308,308,313,313,313
308,313,308,308,308,308,308,308,313,313,313,308,308,313,308,308,313,313,313,308,313,308,313,308,308,313,313,313,313,308,308,308,308,308,313,313,308,313,308,308,308,313,313,308,308,313,308,313,313,313,313,308,308,308,308,308,308,308,308,313,313,308,313,308,313,308,313,308,308,313,308,313,313,313,308,308,313,308,308,313,313,308,313,308,313,308,308,308,308,313,308,308,313,308,313,308,313,308,313,313,313,313,308,313,313,308,308,308,308,308,313,313,313
308,313,308,308,308,308,308,308,313,313,313,308,308,313,308,308,313,313,313,308,313,308,313,308,308,313,313,313,313,308,308,308,308,308,313,313,308,313,308,308,308,313,313,308,308,313,308,313,313,313,313,308,308,308,308,308,308,308,308,313,313,308,313,308,313,308,313,308,308,313,308,313,313,313,308,308,313,308,308,313,313,308,313,308,313,308,308,308,308,313,308,308,313,308,313,308,313,308,313,313,313,313,308,313,313,308,308,308,308,308,313,313,313
308,313,308,308,308,308,308,308,313,313,313,308,308,313,308,308,313,313,313,308,313,308,313,308,308,313,313,313,313,308,308,308,308,308,313,313,308,313,308,308,308,313,313,308,308,313,308,313,313,313,313,308,308,308,308,308,308,308,308,313,313,308,313,308,313,308,313,308,308,313,308,313,313,313,308,308,313,308,308,313,313,308,313,308,313,308,308,308,308,313,308,308,313,308,313,308,313,308,313,313,313,313,308,313,313,308,308,308,308,308,313,313,313
308,313,308,308,308,308,308,308,313,313,313,308,308,313,308,308,313,313,313,308,313,308,313,308,308,313,313,313,313,308,308,308,308,308,313,313,308,313,308,308,308,313,313,308,308,313,308,313,313,313,313,308,308,308,308,308,308,308,308,313,313,308,313,308,313,308,313,308,308,313,308,313,313,313,308,308,313,308,308,313,313,308,313,308,313,308,308,308,308,313,308,308,313,308,313,308,313,308,313,313,313,313,308,313,313,308,308,308,308,308,313,313,313
308,313,308,308,308,308,308,308,313,313,313,308,308,313,308,308,313,313,313,308,313,308,313,308,308,313,313,313,313,308,308,308,308,308,313,313,308,313,308,308,308,313,313,308,308,313,308,313,313,313,313,308,308,308,308,308,308,308,308,313,313,308,313,308,313,308,313,308,308,313,308,313,313,313,308,308,313,308,308,313,313,308,313,308,313,308,308,308,308,313,308,308,313,308,313,308,313,308,313,313,313,313,308,313,313,308,308,308,308,308,313,313,313
308,313,308,308,308,308,308,308,313,313,313,308,308,313,308,308,313,313,313,308,313,308,313,308,308,313,313,313,313,308,308,308,308,308,313,313,308,313,308,308,308,313,313,308,308,313,308,313,313,313,313,308,308,308,308,308,308,308,308,313,313,308,313,308,313,308,313,308,308,313,308,313,313,313,308,308,313,308,308,313,313,308,313,308,313,308,308,308,308,313,308,308,313,308,313,308,313,308,313,313,313,313,308,313,313,308,308,308,308,308,313,313,313
308,313,308,308,308,308,308,308,313,313,313,308,308,313,308,308,313,313,313,308,313,308,313,308,308,313,313,313,313,308,308,308,308,308,313,313,308,313,308,308,308,313,313,308,308,313,308,313,313,313,313,308,308,308,308,308,308,308,308,313,313,308,313,308,313,308,313,308,308,313,308,313,313,313,308,308,313,308,308,313,313,308,313,308,313,308,308,308,308,313,308,308,313,308,313,308,313,308,313,313,313,313,308,313,313,308,308,308,308,308,313,313,313
308,313,308,308,308,308,308,308,313,313,313,308,308,313,308,308,313,313,313,308,313,308,313,308,308,313,313,313,313,308,308,308,308,308,313,313,308,313,308,308,308,313,313,308,308,313,308,313,313,313,313,308,308,308,308,308,308,308,308,313,313,308,313,308,313,308,313,308,308,313,308,313,313,313,308,308,313,308,308,313,313,308,313,308,313,308,308,308,308,313,308,308,313,308,313,308,313,308,313,313,313,313,308,313,313,308,308,308,308,308,313,313,313
308,313,308,308,308,308,308,308,313,313,313,308,308,313,308,308,313,313,313,308,313,308,313,308,308,313,313,313,313,308,308,308,308,308,313,313,308,313,308,308,308,313,313,308,308,313,308,313,313,313,313,308,308,308,308,308,308,308,308,313,313,308,313,308,313,308,313,308,308,313,308,313,313,313,308,308,313,308,308,313,313,308,313,308,313,308,308,308,308,313,308,308,313,308,313,308,313,308,313,313,313,313,308,313,313,308,308,308,308,308,313,313,313
308,313,308,308,308,308,308,308,313,313,313,308,308,313,308,308,313,313,313,308,313,308,313,308,308,313,313,313,313,308,308,308,308,308,313,313,308,313,308,308,308,313,313,308,308,313,308,313,313,313,313,308,308,308,308,308,308,308,308,313,313,308,313,308,313,308,313,308,308,313,308,313,313,313,308,308,313,308,308,313,313,308,313,308,313,308,308,308,308,313,308,308,313,308,313,308,313,308,313,313,313,313,308,313,313,308,308,308,308,308,313,313,313
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
615,620,615,615,615,615,615,615,620,620,620,615,615,620,615,615,620,620,620,615,620,615,620,615,615,620,620,620,620,615,615,615,615,615,620,620,615,620,615,615,615,620,620,615,615,620,615,620,620,620,620,615,615,615,615,615,615,615,615,620,620,615,620,615,620,615,620,615,615,620,615,620,620,620,615,615,620,615,615,620,620,615,620,615,620,615,615,615,615,620,615,615,620,615,620,615,620,615,620,620,620,620,615,620,620,615,615,615,615,615,620,620,620
