345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
345,345,345,345,345,345,345,350,350,345,345,350,350,345,345,345,345,350,350,350,350,350,350,345,350,345,345,350,345,345,345,350,345,350,345,345,350,350,350,350,345,350,345,345,350,350,345,350,345,350,350,345,345,350,345,345,345,345,345,350,350,350,345,345,345,345,345,345,345,350,345,350,350,345,345,350,345,350,345,345,345,345,345,350,345
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
515,515,515,515,515,515,515,520,520,515,515,520,520,515,515,515,515,520,520,520,520,520,520,515,520,515,515,520,515,515,515,520,515,520,515,515,520,520,520,520,515,520,515,515,520,520,515,520,515,520,520,515,515,520,515,515,515,515,515,520,520,520,515,515,515,515,515,515,515,520,515,520,520,515,515,520,515,520,515,515,515,515,515,520,515
