192,192,192,192,192,197,192,192,192,192,192,192,197,192,197,197,192,197,197,192,192,192,197,197,192,192,197,192,192,192,197,197,192,192,192,197,192,192,192,192,192,192,197,197,197,192,192,197,197,192,197,192,192,192,197,197,197,197,197,197
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
377,377,377,377,377,382,377,377,377,377,377,377,382,377,382,382,377,382,382,377,377,377,382,382,377,377,382,377,377,377,382,382,377,377,377,382,377,377,377,377,377,377,382,382,382,377,377,382,382,377,382,377,377,377,382,382,382,382,382,382
566,566,566,566,566,571,566,566,566,566,566,566,571,566,571,571,566,571,571,566,566,566,571,571,566,566,571,566,566,566,571,571,566,566,566,571,566,566,566,566,566,566,571,571,571,566,566,571,571,566,571,566,566,566,571,571,571,571,571,571
566,566,566,566,566,571,566,566,566,566,566,566,571,566,571,571,566,571,571,566,566,566,571,571,566,566,571,566,566,566,571,571,566,566,566,571,566,566,566,566,566,566,571,571,571,566,566,571,571,566,571,566,566,566,571,571,571,571,571,571
566,566,566,566,566,571,566,566,566,566,566,566,571,566,571,571,566,571,571,566,566,566,571,571,566,566,571,566,566,566,571,571,566,566,566,571,566,566,566,566,566,566,571,571,571,566,566,571,571,566,571,566,566,566,571,571,571,571,571,571
566,566,566,566,566,571,566,566,566,566,566,566,571,566,571,571,566,571,571,566,566,566,571,571,566,566,571,566,566,566,571,571,566,566,566,571,566,566,566,566,566,566,571,571,571,566,566,571,571,566,571,566,566,566,571,571,571,571,571,571
566,566,566,566,566,571,566,566,566,566,566,566,571,566,571,571,566,571,571,566,566,566,571,571,566,566,571,566,566,566,571,571,566,566,566,571,566,566,566,566,566,566,571,571,571,566,566,571,571,566,571,566,566,566,571,571,571,571,571,571
566,566,566,566,566,571,566,566,566,566,566,566,571,566,571,571,566,571,571,566,566,566,571,571,566,566,571,566,566,566,571,571,566,566,566,571,566,566,566,566,566,566,571,571,571,566,566,571,571,566,571,566,566,566,571,571,571,571,571,571
566,566,566,566,566,571,566,566,566,566,566,566,571,566,571,571,566,571,571,566,566,566,571,571,566,566,571,566,566,566,571,571,566,566,566,571,566,566,566,566,566,566,571,571,571,566,566,571,571,566,571,566,566,566,571,571,571,571,571,571
566,566,566,566,566,571,566,566,566,566,566,566,571,566,571,571,566,571,571,566,566,566,571,571,566,566,571,566,566,566,571,571,566,566,566,571,566,566,566,566,566,566,571,571,571,566,566,571,571,566,571,566,566,566,571,571,571,571,571,571
566,566,566,566,566,571,566,566,566,566,566,566,571,566,571,571,566,571,571,566,566,566,571,571,566,566,571,566,566,566,571,571,566,566,566,571,566,566,566,566,566,566,571,571,571,566,566,571,571,566,571,566,566,566,571,571,571,571,571,571
566,566,566,566,566,571,566,566,566,566,566,566,571,566,571,571,566,571,571,566,566,566,571,571,566,566,571,566,566,566,571,571,566,566,566,571,566,566,566,566,566,566,571,571,571,566,566,571,571,566,571,566,566,566,571,571,571,571,571,571
566,566,566,566,566,571,566,566,566,566,566,566,571,566,571,571,566,571,571,566,566,566,571,571,566,566,571,566,566,566,571,571,566,566,566,571,566,566,566,566,566,566,571,571,571,566,566,571,571,566,571,566,566,566,571,571,571,571,571,571
