4.425515783194855,4.023513382846803,0.0,3.9366311163341097,4.4647294346309705,4.583732117043945,4.486986043434123,4.428195039616023,3.897453251741197,4.035202451415647,4.1075254904729235,3.986548571174896,4.128059596422818,4.11715827654651,4.437927454067968,4.233170733745101,4.030589352175582,4.466609550806263,4.3308116880493275,4.5340954568190295,3.8010133018281556,4.306842483375919,4.577776688460179,4.4364589091475555,4.3473829181228965,4.475560017675983,4.279585424018646,4.28668685579237,3.9238822757305902,4.53997272780816,4.161790096745171,4.163795001702994,4.348952292064452,4.468766417400159,4.549516240323081,4.439874853542925,4.605399181255789,3.930669694284407,4.069445200696586,3.994248881709,4.206133216191747,4.270521422464557,4.2234528048200435,4.280208353166512,3.8804265367162465,4.499259934391411,4.245127459921425,3.9994221521795277,4.223471080631212,4.383620548366712,4.56296191103307,3.979503545623712,3.98469594517929,4.514077008902304,4.390515002117336,3.9817493422670416,3.9520459005816067,4.339449621969056,4.3564211435198015,4.518814450263977,4.346963517169171,4.298420460176447,4.373327004348127,4.233610261386667,4.026150179883973,4.279207017308487,4.255546980597538,4.455099578991198,4.116004771737366,4.005830350750545,4.409099909990931,4.2245037453183345,4.328580839337883,4.384097108571952,4.112021604707149,4.3344112893523645,4.33169087856775,3.665226631969876,4.516303878755067,4.302911999028792,4.589382532443284,4.395806076598519
4.084216242375837,4.448993001388832,4.587398617622668,4.519486946181348,3.983287250799469,3.488875173931255,4.667531616892338,4.218185676269087,4.499621774881855,4.454212457666867,4.417501485206769,4.487567934759007,4.503912776844868,4.4964207937424865,4.199745637145092,4.672880254683278,4.621290538986053,3.973146475954077,4.258947993826295,3.6574518046374798,4.515520707190224,4.4105020334565666,3.6143977293873193,4.057938500091511,4.37743682476811,3.965535460999154,4.307998555322418,4.2860701995851205,4.5196538837328895,3.8990723732560166,4.562424277286933,4.389770636596024,4.309115103954697,4.069765398405906,4.073335699096889,4.174402395453933,3.4813086455336095,4.499101639929468,4.434334736390716,4.466329817956357,4.677053641634589,4.4037373497817915,4.341609300112288,4.394397901415179,4.492486802869303,3.889617443997783,4.485224567480472,4.45920547720999,4.352551742523444,4.277887170320116,4.702259431575189,4.481493997785089,4.46950532158733,4.642978463235363,4.661584103709857,4.607485517270335,4.48972575447456,4.389074380210738,4.511484311175708,4.231783643155443,4.705369585576449,4.597009213779341,4.581502246330912,4.368178397394819,4.460401727525887,4.355713043880532,4.380229119808782,4.54541814247935,4.419671602673158,4.4939319276181955,4.459624666160573,4.356984407101982,4.3905047012357,4.317830560444843,4.423577267001827,4.253355880742727,4.426241224672811,4.5355965430104686,4.423542856200948,4.368147041781084,4.564813957073907,4.140621218833729
3.856250309384548,4.216318662293374,4.415229803156932,4.270511676653789,4.020472431281099,4.246619978355805,4.644630924893786,3.0951350259989336,4.318893039696843,4.181265606639008,4.203312902322915,4.2217534844681825,4.392316280209227,4.378619779464885,4.243681431628128,4.589490881091492,4.511466647419372,3.9594220612707427,4.112610053889073,4.118173424063135,4.329964768300983,4.348325996421128,4.250520674456731,3.9867331294451818,3.881351830286428,3.885248140932687,4.124905016045231,3.987105198021833,4.27287668453271,4.24166534253066,4.471063182762138,4.181282518759064,3.636563836947825,4.1787225338561775,4.323963102271137,3.198621072528471,4.277901441707062,4.248807288260299,4.221327883452725,4.208790600661387,4.588088046401183,3.971858513698334,4.044565530045772,4.30919314647809,4.276706636829377,4.112854489777603,4.40762693284795,4.213420963979966,4.152820399526656,3.4341554013356146,4.692410513435334,4.219471268989464,4.214405057589767,4.635131164506437,4.613877509063944,4.49121343945363,4.314294702088667,3.9165010498362425,4.476275521173527,4.366970356464837,4.638134481554558,4.53658591031985,4.543447627707628,4.218517402217501,4.187429870084262,3.864984433547002,4.2666249970797265,4.542133209115576,4.113915217710087,4.34104842808734,4.121827427302324,4.172163326461748,3.9205510984068113,4.300917258299905,4.116871846244278,4.106372633331883,4.380995882208956,4.3301944693953285,4.483757550049512,3.8657360471561963,4.610522384349002,3.952677522361444
4.3176433154571505,3.84208837578763,3.907877723656886,2.9329669254553763,4.377087715341847,4.519596639413617,4.553737561931896,4.287073907205435,3.926077618559379,3.6707011364054476,3.9922051157864185,3.336033035056226,4.197873640841944,4.179179029399671,4.386719632006461,4.387343537194586,4.247599426400242,4.372662502558904,4.244062427028924,4.456976411988368,3.86382365638948,4.304023849872235,4.515072482719086,4.3429271188209295,4.153159630642811,4.375628288148945,4.18521853839324,4.149358857376361,2.758250499575895,4.4802280215712145,4.277490427112109,4.057826967811784,4.168413723787761,4.403403740195331,4.5033913448143075,4.307487548722908,4.5430582107909245,3.191310515278976,3.953938314460166,3.627239548435156,4.3732039082410745,4.0271642741442095,4.061457103077244,4.263346524183022,3.721235682653262,4.423172199901137,4.287585311480964,3.7361387774193955,4.123700950697254,4.220684014396108,4.619447503614979,3.433229211658144,3.610938827647551,4.566900349721794,4.483340335642676,4.211985443824618,3.9699893239350024,4.1398490971676605,4.398563727922851,4.486423472362458,4.470005535307318,4.392838668643759,4.440451492442499,4.172039972469811,3.621753726689669,4.059211722225364,4.219804754297627,4.492397944223918,3.824061596247911,4.0595192596711165,4.247470870273942,4.135841679908465,4.122767477222743,4.352563236073961,3.806391610583185,4.246671850735935,4.3382994226869,3.6165782578754055,4.51576433117463,4.087498357699894,4.608339159084575,4.292117464058819
4.279843983966669,3.8081670084593364,3.995483900988872,3.2883293592291483,4.345965102107362,4.49700105116097,4.562192088667619,4.241005436380603,3.950787142440367,3.542087663337136,3.9616956765869857,2.919427692407286,4.207536435090287,4.187863435943994,4.365605721778809,4.411551178156872,4.279925269999653,4.3398258842930355,4.212038748403302,4.430142599271385,3.9086449624929482,4.2957289042309315,4.492708532283352,4.3095741410528365,4.0919919628028225,4.341424650920865,4.151253445273323,4.100018328173581,3.2965339893575196,4.457962732250801,4.294132420506292,4.024910158196095,4.106708776119584,4.378614401928129,4.484800488713562,4.2639248493843835,4.521320834104221,3.214410671921325,3.9286156500298604,3.5388093711900597,4.399706716558722,3.9423403781186157,4.003781182750929,4.251824359539087,3.749198688216255,4.395889019680242,4.289999225328755,3.686552500148595,4.089515388169993,4.166435042785502,4.626353321502572,3.2494563168385033,3.53026162832527,4.572368337478532,4.496597387730754,4.2460144089440295,3.9852740953094568,4.07749972212326,4.400540975082687,4.47107644805207,4.4897036403695925,4.405537681845603,4.4479242987875285,4.14937806640407,3.4689736050147952,3.978227638773949,4.203779697519591,4.4937499511506225,3.7074807023541725,4.072978452725536,4.208187776745186,4.105243255431295,4.057412781707657,4.336650007186401,3.6808364424240576,4.214317863922556,4.332154156976762,3.749782930904393,4.508495635623654,4.012695489321192,4.606429545761711,4.255003398213412
4.077179848822319,3.6547201142529517,4.176034817565929,4.058327939473004,4.151819138362648,4.368273017400226,4.496496956473511,4.168279310824935,3.899882031321309,3.8009204498259628,3.4016614913078644,3.957022248415275,4.048361126489788,4.016742344580952,4.12964718521842,4.403952319335817,4.282073356384142,4.159255749041384,3.828024173181548,4.284591907215627,3.95511911167093,4.0465787278435,4.358551393963942,4.091772761597788,4.152820856090998,4.185105572684112,3.647526790674922,3.6645388426522065,4.053252503037445,4.296957204864862,4.204908016961628,3.231406238202267,4.067149234933638,4.167027881572668,4.324038530683965,4.170545346202657,4.403381577981215,3.9699666162055176,3.5398037750606224,3.8226941257788227,4.403744429582198,4.0639909305656445,3.401827207665107,3.9564354621036033,3.8741229541995676,4.219355419089243,4.107041426942993,3.749384711298406,3.400544306086009,4.113699708811365,4.566167814188747,3.9158601679602993,3.8334992168811803,4.493054641505647,4.442965603122161,4.247968282779252,3.869605437647105,4.154655064955498,4.254724488514604,4.296617987566102,4.4753315162261424,4.324020568217225,4.347578296127479,3.6778250676070745,3.836442454163555,3.9706238823408873,3.8416122790579745,4.373939457087493,3.7171829199322013,3.9239218963134226,4.311458310832881,3.4866441640500137,4.139359071394781,4.080556280986408,3.744455459350093,3.836492089784561,4.1139421663455895,4.038054118099098,4.359750472232063,4.056798774836049,4.502643343978962,3.997249044304157
4.32195244842444,3.8839569675524066,3.9366311163341097,0.0,4.382084478937964,4.522922199043864,4.563953903135446,4.283986724101202,3.96796171239636,3.711770776193118,4.0213609203476315,3.3899702360269837,4.220723385353207,4.202927753142921,4.396278940203371,4.400312816931199,4.265756293805022,4.376696713446548,4.25623860030168,4.460327982494141,3.911884711494289,4.320216174987857,4.518776444562066,4.348601138063026,4.1409692830853295,4.378237505700769,4.200154055833288,4.1602733882487115,2.4756201751621703,4.485503950759908,4.296598022864134,4.0814830462216785,4.163401410261948,4.410676069348674,4.5096787898794295,4.30573485184424,4.545932528094482,3.344795240961719,3.9872892264492874,3.684576337979562,4.386054044942049,4.012448033366562,4.076317942772858,4.280595021726532,3.785334328470739,4.428081969524794,4.305912839503467,3.786719289230554,4.142479330787631,4.2162518325850975,4.628258011126529,3.5050118847573293,3.6723608507918266,4.5768726815664955,4.4950587066997265,4.231979268567336,4.007699975470401,4.126392212008292,4.412866119698818,4.494576447076652,4.480847985973981,4.40755194721681,4.453742529942214,4.191182389304584,3.665044239316944,4.054274427885634,4.238081695265485,4.503952860987396,3.843775560630458,4.090578683264914,4.231325364331925,4.154925268622448,4.109124931996562,4.365140116699178,3.8253509893453943,4.258565313054429,4.353575309801845,3.6909817141124,4.525406359186852,4.077852670243966,4.616886381009657,4.2988302802636715
4.239215091824978,3.2889504275021646,3.970472656631851,3.7579940346613605,4.301583758162697,4.466621591102149,4.508402354136309,4.250901212930501,3.685926879857203,3.3398274893496667,3.6836719399523954,3.580484343555065,4.066907573374981,4.038300016918879,4.292054155382608,4.359231671935544,4.208919628166147,4.301877550735684,4.111999401556435,4.398287308479325,3.6715516394609207,4.181812308744844,4.459892987254496,4.259793137549561,4.161869077685592,4.313154590107676,4.026269493855156,4.006558943202849,3.742136249646311,4.414536338815287,4.192573387902238,3.812215726504934,4.134058134971832,4.320028143099105,4.436084475232224,4.264829218835794,4.494206972152795,3.546153109240121,3.6005293809082484,3.1356744859974013,4.350979190505405,4.042356718069372,3.8747555056543996,4.12565623738714,3.302008533055343,4.35319313134799,4.172943776360706,2.8142077489206283,3.9278975300162036,4.187076825045256,4.579781954622566,3.4570444268891607,3.1213653538188204,4.517138843689789,4.438621517184315,4.166991585727902,3.7265798279729263,4.15503973295764,4.312546906526771,4.41120632748969,4.444289956530517,4.327820999170448,4.373230617175825,3.9942641036920143,3.3796225257724695,4.0170685425658235,4.063709116442577,4.424069762561242,3.600470492456602,3.8717219432547765,4.290338311370313,3.9433275809612787,4.1376785519806765,4.243767284173559,3.5998397764906898,4.11648541330304,4.227794419667621,3.6888222323084268,4.444046160600074,4.0761365994317575,4.553713863650337,4.196756562714945
3.5566553128337817,4.269610840514148,4.4647294346309705,4.382084478937964,0.0,3.9672835473231216,4.589450879760416,4.05683753127272,4.341998212661448,4.284315209648033,4.2186416638570625,4.336204252880808,4.3534696881936625,4.341916587996322,3.9377070167824098,4.577000717634607,4.509049758707021,3.2143372858492887,3.9364671138342215,3.706454151735838,4.3651065490837935,4.233587558235039,3.950183348546593,3.2645817934463217,4.242275377442798,3.5817104747062216,4.030425918264906,3.9945574918702875,4.381658104125634,3.856035064759004,4.43629777826193,4.173565736482097,4.1297905491523625,3.70381576351547,4.025398907879702,3.998662313151061,4.048374362154662,4.350404553208136,4.24515536603466,4.300522129985685,4.5811751149069035,4.251488234513881,4.09815473032505,4.199883161804199,4.334079947139897,3.446693326830596,4.336090836189329,4.28728042210255,4.1105738487457755,4.105136397373155,4.6365118668283625,4.325518528600541,4.305056211846959,4.567340868392351,4.572597149960366,4.490738564181043,4.32758308412025,4.2558631812717005,4.38831435116262,4.12249728688847,4.619420353515674,4.48896495485169,4.477673151492128,4.141456689943168,4.294306608575768,4.170878267470356,4.168660038530308,4.449097996135201,4.2344918060856935,4.334324292235438,4.373595818518658,4.118836011024608,4.253278472202274,4.109259402650553,4.241289681872885,3.9242288864199653,4.26468127351478,4.3961811122100185,4.333364208655069,4.205764259057906,4.506611908351375,3.632915276846535
4.238628489743904,4.180936806823681,4.317378036640459,4.083782730836148,4.320615269921339,4.460948535640811,4.66481509468915,4.046107287892119,4.281497079134254,4.082794070269996,4.222138348618328,4.061193797748326,4.407027920850015,4.393409337196531,4.4122852016404295,4.565667554666319,4.477617600256671,4.297779693619049,4.2873383376520176,4.386113070209464,4.27274221168342,4.425244071411055,4.462272441981424,4.2927240397552255,3.571391171819865,4.2745706047915375,4.262177339217843,4.169329542281992,4.092541113917247,4.448702548169319,4.473979171208653,4.233652570285223,3.872758063010964,4.392329498581606,4.494751752001799,4.102376168989783,4.481082527781172,4.101886456646631,4.2215604463983025,4.111944435524746,4.55799750791839,3.6000990097526926,4.14094998388287,4.389586198125346,4.204147463614615,4.3738257097490925,4.447845631220747,4.147111833899837,4.246294919899897,3.9353637431355337,4.714939425485772,4.082426687116271,4.115696633077058,4.666721077213422,4.620111548367014,4.456075803967473,4.290628195710458,3.487529261266797,4.524175376298958,4.508477000115424,4.6215685778931865,4.548994733202697,4.5719848128831755,4.304905063186208,4.075014226393573,3.8380679916969807,4.350292846198899,4.5930744037470355,4.047123983469063,4.333285477349429,3.719859719240364,4.263151553971341,3.4821599919882895,4.422944494267776,4.038407463643093,4.285960765807837,4.454802719062357,4.222055752494075,4.57514516958753,3.702749146984943,4.673088519886451,4.252758979441565
