377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
377,382,382,377,382,377,382,377,382,377,377,382,382,377,382,377,377,377,377,377,382,382,377,377,382,382,377,382,382,377,377,377,382,382,377,377,382,382,377,377,382,382,382,382,377,377,382,377,382,382,377,377,382,377,377,377,377,377,377,382
566,571,571,566,571,566,571,566,571,566,566,571,571,566,571,566,566,566,566,566,571,571,566,566,571,571,566,571,571,566,566,566,571,571,566,566,571,571,566,566,571,571,571,571,566,566,571,566,571,571,566,566,571,566,566,566,566,566,566,571
566,571,571,566,571,566,571,566,571,566,566,571,571,566,571,566,566,566,566,566,571,571,566,566,571,571,566,571,571,566,566,566,571,571,566,566,571,571,566,566,571,571,571,571,566,566,571,566,571,571,566,566,571,566,566,566,566,566,566,571
566,571,571,566,571,566,571,566,571,566,566,571,571,566,571,566,566,566,566,566,571,571,566,566,571,571,566,571,571,566,566,566,571,571,566,566,571,571,566,566,571,571,571,571,566,566,571,566,571,571,566,566,571,566,566,566,566,566,566,571
566,571,571,566,571,566,571,566,571,566,566,571,571,566,571,566,566,566,566,566,571,571,566,566,571,571,566,571,571,566,566,566,571,571,566,566,571,571,566,566,571,571,571,571,566,566,571,566,571,571,566,566,571,566,566,566,566,566,566,571
566,571,571,566,571,566,571,566,571,566,566,571,571,566,571,566,566,566,566,566,571,571,566,566,571,571,566,571,571,566,566,566,571,571,566,566,571,571,566,566,571,571,571,571,566,566,571,566,571,571,566,566,571,566,566,566,566,566,566,571
566,571,571,566,571,566,571,566,571,566,566,571,571,566,571,566,566,566,566,566,571,571,566,566,571,571,566,571,571,566,566,566,571,571,566,566,571,571,566,566,571,571,571,571,566,566,571,566,571,571,566,566,571,566,566,566,566,566,566,571
566,571,571,566,571,566,571,566,571,566,566,571,571,566,571,566,566,566,566,566,571,571,566,566,571,571,566,571,571,566,566,566,571,571,566,566,571,571,566,566,571,571,571,571,566,566,571,566,571,571,566,566,571,566,566,566,566,566,566,571
566,571,571,566,571,566,571,566,571,566,566,571,571,566,571,566,566,566,566,566,571,571,566,566,571,571,566,571,571,566,566,566,571,571,566,566,571,571,566,566,571,571,571,571,566,566,571,566,571,571,566,566,571,566,566,566,566,566,566,571
566,571,571,566,571,566,571,566,571,566,566,571,571,566,571,566,566,566,566,566,571,571,566,566,571,571,566,571,571,566,566,566,571,571,566,566,571,571,566,566,571,571,571,571,566,566,571,566,571,571,566,566,571,566,566,566,566,566,566,571
566,571,571,566,571,566,571,566,571,566,566,571,571,566,571,566,566,566,566,566,571,571,566,566,571,571,566,571,571,566,566,566,571,571,566,566,571,571,566,566,571,571,571,571,566,566,571,566,571,571,566,566,571,566,566,566,566,566,566,571
566,571,571,566,571,566,571,566,571,566,566,571,571,566,571,566,566,566,566,566,571,571,566,566,571,571,566,571,571,566,566,566,571,571,566,566,571,571,566,566,571,571,571,571,566,566,571,566,571,571,566,566,571,566,566,566,566,566,566,571
