292,287,287,287,292,287,292,292,287,292,292,292,287,292,287,287,287,287,287,287,287,287,292,287,292,292,287,292,287,287,292,287,287,287,287,292,292,292,287,287,292,287,292,287,287,292,287,287,292,292,292,292,287,292,292,287,292,287,292,287,292,287,287,292,292,292,292,292,292,287,292,292,287,292,287,287,292,292,292,287,292,287,287,292,292,292,292,292,287,287,292,287,292,287,287,287,287,292,287,287,292,287,287,292,287,287,287,287,287,287,287,292,287,292,287,287,292,287,287,292
292,287,287,287,292,287,292,292,287,292,292,292,287,292,287,287,287,287,287,287,287,287,292,287,292,292,287,292,287,287,292,287,287,287,287,292,292,292,287,287,292,287,292,287,287,292,287,287,292,292,292,292,287,292,292,287,292,287,292,287,292,287,287,292,292,292,292,292,292,287,292,292,287,292,287,287,292,292,292,287,292,287,287,292,292,292,292,292,287,287,292,287,292,287,287,287,287,292,287,287,292,287,287,292,287,287,287,287,287,287,287,292,287,292,287,287,292,287,287,292
292,287,287,287,292,287,292,292,287,292,292,292,287,292,287,287,287,287,287,287,287,287,292,287,292,292,287,292,287,287,292,287,287,287,287,292,292,292,287,287,292,287,292,287,287,292,287,287,292,292,292,292,287,292,292,287,292,287,292,287,292,287,287,292,292,292,292,292,292,287,292,292,287,292,287,287,292,292,292,287,292,287,287,292,292,292,292,292,287,287,292,287,292,287,287,287,287,292,287,287,292,287,287,292,287,287,287,287,287,287,287,292,287,292,287,287,292,287,287,292
292,287,287,287,292,287,292,292,287,292,292,292,287,292,287,287,287,287,287,287,287,287,292,287,292,292,287,292,287,287,292,287,287,287,287,292,292,292,287,287,292,287,292,287,287,292,287,287,292,292,292,292,287,292,292,287,292,287,292,287,292,287,287,292,292,292,292,292,292,287,292,292,287,292,287,287,292,292,292,287,292,287,287,292,292,292,292,292,287,287,292,287,292,287,287,287,287,292,287,287,292,287,287,292,287,287,287,287,287,287,287,292,287,292,287,287,292,287,287,292
292,287,287,287,292,287,292,292,287,292,292,292,287,292,287,287,287,287,287,287,287,287,292,287,292,292,287,292,287,287,292,287,287,287,287,292,292,292,287,287,292,287,292,287,287,292,287,287,292,292,292,292,287,292,292,287,292,287,292,287,292,287,287,292,292,292,292,292,292,287,292,292,287,292,287,287,292,292,292,287,292,287,287,292,292,292,292,292,287,287,292,287,292,287,287,287,287,292,287,287,292,287,287,292,287,287,287,287,287,287,287,292,287,292,287,287,292,287,287,292
292,287,287,287,292,287,292,292,287,292,292,292,287,292,287,287,287,287,287,287,287,287,292,287,292,292,287,292,287,287,292,287,287,287,287,292,292,292,287,287,292,287,292,287,287,292,287,287,292,292,292,292,287,292,292,287,292,287,292,287,292,287,287,292,292,292,292,292,292,287,292,292,287,292,287,287,292,292,292,287,292,287,287,292,292,292,292,292,287,287,292,287,292,287,287,287,287,292,287,287,292,287,287,292,287,287,287,287,287,287,287,292,287,292,287,287,292,287,287,292
292,287,287,287,292,287,292,292,287,292,292,292,287,292,287,287,287,287,287,287,287,287,292,287,292,292,287,292,287,287,292,287,287,287,287,292,292,292,287,287,292,287,292,287,287,292,287,287,292,292,292,292,287,292,292,287,292,287,292,287,292,287,287,292,292,292,292,292,292,287,292,292,287,292,287,287,292,292,292,287,292,287,287,292,292,292,292,292,287,287,292,287,292,287,287,287,287,292,287,287,292,287,287,292,287,287,287,287,287,287,287,292,287,292,287,287,292,287,287,292
292,287,287,287,292,287,292,292,287,292,292,292,287,292,287,287,287,287,287,287,287,287,292,287,292,292,287,292,287,287,292,287,287,287,287,292,292,292,287,287,292,287,292,287,287,292,287,287,292,292,292,292,287,292,292,287,292,287,292,287,292,287,287,292,292,292,292,292,292,287,292,292,287,292,287,287,292,292,292,287,292,287,287,292,292,292,292,292,287,287,292,287,292,287,287,287,287,292,287,287,292,287,287,292,287,287,287,287,287,287,287,292,287,292,287,287,292,287,287,292
292,287,287,287,292,287,292,292,287,292,292,292,287,292,287,287,287,287,287,287,287,287,292,287,292,292,287,292,287,287,292,287,287,287,287,292,292,292,287,287,292,287,292,287,287,292,287,287,292,292,292,292,287,292,292,287,292,287,292,287,292,287,287,292,292,292,292,292,292,287,292,292,287,292,287,287,292,292,292,287,292,287,287,292,292,292,292,292,287,287,292,287,292,287,287,287,287,292,287,287,292,287,287,292,287,287,287,287,287,287,287,292,287,292,287,287,292,287,287,292
292,287,287,287,292,287,292,292,287,292,292,292,287,292,287,287,287,287,287,287,287,287,292,287,292,292,287,292,287,287,292,287,287,287,287,292,292,292,287,287,292,287,292,287,287,292,287,287,292,292,292,292,287,292,292,287,292,287,292,287,292,287,287,292,292,292,292,292,292,287,292,292,287,292,287,287,292,292,292,287,292,287,287,292,292,292,292,292,287,287,292,287,292,287,287,287,287,292,287,287,292,287,287,292,287,287,287,287,287,287,287,292,287,292,287,287,292,287,287,292
292,287,287,287,292,287,292,292,287,292,292,292,287,292,287,287,287,287,287,287,287,287,292,287,292,292,287,292,287,287,292,287,287,287,287,292,292,292,287,287,292,287,292,287,287,292,287,287,292,292,292,292,287,292,292,287,292,287,292,287,292,287,287,292,292,292,292,292,292,287,292,292,287,292,287,287,292,292,292,287,292,287,287,292,292,292,292,292,287,287,292,287,292,287,287,287,287,292,287,287,292,287,287,292,287,287,287,287,287,287,287,292,287,292,287,287,292,287,287,292
292,287,287,287,292,287,292,292,287,292,292,292,287,292,287,287,287,287,287,287,287,287,292,287,292,292,287,292,287,287,292,287,287,287,287,292,292,292,287,287,292,287,292,287,287,292,287,287,292,292,292,292,287,292,292,287,292,287,292,287,292,287,287,292,292,292,292,292,292,287,292,292,287,292,287,287,292,292,292,287,292,287,287,292,292,292,292,292,287,287,292,287,292,287,287,287,287,292,287,287,292,287,287,292,287,287,287,287,287,287,287,292,287,292,287,287,292,287,287,292
292,287,287,287,292,287,292,292,287,292,292,292,287,292,287,287,287,287,287,287,287,287,292,287,292,292,287,292,287,287,292,287,287,287,287,292,292,292,287,287,292,287,292,287,287,292,287,287,292,292,292,292,287,292,292,287,292,287,292,287,292,287,287,292,292,292,292,292,292,287,292,292,287,292,287,287,292,292,292,287,292,287,287,292,292,292,292,292,287,287,292,287,292,287,287,287,287,292,287,287,292,287,287,292,287,287,287,287,287,287,287,292,287,292,287,287,292,287,287,292
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
579,574,574,574,579,574,579,579,574,579,579,579,574,579,574,574,574,574,574,574,574,574,579,574,579,579,574,579,574,574,579,574,574,574,574,579,579,579,574,574,579,574,579,574,574,579,574,574,579,579,579,579,574,579,579,574,579,574,579,574,579,574,574,579,579,579,579,579,579,574,579,579,574,579,574,574,579,579,579,574,579,574,574,579,579,579,579,579,574,574,579,574,579,574,574,574,574,579,574,574,579,574,574,579,574,574,574,574,574,574,574,579,574,579,574,574,579,574,574,579
