167,172,167,167,167,167,172,167,172,172,172,167,167,167,172,167,167,172,167,172,172,172,172,172,167,172,172,167,167,167,172,167,167,167,167,167,167,167,172,172,167,172,167,167,167,167,167,172,167,172,167,172,167,167,172,167,167,167,167,172,167,172,167,167,167,167,167,167,167,167,167,167,167,172,172,167,167,172,167,167,172,167,172,167,167,167,167,167,172,172,172
167,172,167,167,167,167,172,167,172,172,172,167,167,167,172,167,167,172,167,172,172,172,172,172,167,172,172,167,167,167,172,167,167,167,167,167,167,167,172,172,167,172,167,167,167,167,167,172,167,172,167,172,167,167,172,167,167,167,167,172,167,172,167,167,167,167,167,167,167,167,167,167,167,172,172,167,167,172,167,167,172,167,172,167,167,167,167,167,172,172,172
167,172,167,167,167,167,172,167,172,172,172,167,167,167,172,167,167,172,167,172,172,172,172,172,167,172,172,167,167,167,172,167,167,167,167,167,167,167,172,172,167,172,167,167,167,167,167,172,167,172,167,172,167,167,172,167,167,167,167,172,167,172,167,167,167,167,167,167,167,167,167,167,167,172,172,167,167,172,167,167,172,167,172,167,167,167,167,167,172,172,172
167,172,167,167,167,167,172,167,172,172,172,167,167,167,172,167,167,172,167,172,172,172,172,172,167,172,172,167,167,167,172,167,167,167,167,167,167,167,172,172,167,172,167,167,167,167,167,172,167,172,167,172,167,167,172,167,167,167,167,172,167,172,167,167,167,167,167,167,167,167,167,167,167,172,172,167,167,172,167,167,172,167,172,167,167,167,167,167,172,172,172
167,172,167,167,167,167,172,167,172,172,172,167,167,167,172,167,167,172,167,172,172,172,172,172,167,172,172,167,167,167,172,167,167,167,167,167,167,167,172,172,167,172,167,167,167,167,167,172,167,172,167,172,167,167,172,167,167,167,167,172,167,172,167,167,167,167,167,167,167,167,167,167,167,172,172,167,167,172,167,167,172,167,172,167,167,167,167,167,172,172,172
167,172,167,167,167,167,172,167,172,172,172,167,167,167,172,167,167,172,167,172,172,172,172,172,167,172,172,167,167,167,172,167,167,167,167,167,167,167,172,172,167,172,167,167,167,167,167,172,167,172,167,172,167,167,172,167,167,167,167,172,167,172,167,167,167,167,167,167,167,167,167,167,167,172,172,167,167,172,167,167,172,167,172,167,167,167,167,167,172,172,172
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
329,334,329,329,329,329,334,329,334,334,334,329,329,329,334,329,329,334,329,334,334,334,334,334,329,334,334,329,329,329,334,329,329,329,329,329,329,329,334,334,329,334,329,329,329,329,329,334,329,334,329,334,329,329,334,329,329,329,329,334,329,334,329,329,329,329,329,329,329,329,329,329,329,334,334,329,329,334,329,329,334,329,334,329,329,329,329,329,334,334,334
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
493,498,493,493,493,493,498,493,498,498,498,493,493,493,498,493,493,498,493,498,498,498,498,498,493,498,498,493,493,493,498,493,493,493,493,493,493,493,498,498,493,498,493,493,493,493,493,498,493,498,493,498,493,493,498,493,493,493,493,498,493,498,493,493,493,493,493,493,493,493,493,493,493,498,498,493,493,498,493,493,498,493,498,493,493,493,493,493,498,498,498
