4.541805292064534,4.29029272748338,3.6322345218295817,3.315661450311678,4.425383838354501,4.322034380390228,3.6265341283438,4.224476106982369,3.9130264237937604,4.235592237017071,4.221364380036285,4.514203270855887,4.005045750201637,4.398504229255722,4.576714804815199,4.271486360568764,3.7865272449579868,4.159068733857217,4.434992709214774,4.105260758878443,4.141722737103191,4.170946339091919,3.829924898201969,3.9006862253335655,3.4451485982410524,3.306197043970058,4.4239295254975595,4.157533251579315,3.5244176241767233,4.321963310977261,4.540569416397403
4.4957536771153315,4.405980753360862,4.474701882633267,4.3988575459994905,0.0,4.232030276269255,4.37454035430379,4.44643717586556,4.443683040295888,4.346687927892655,4.408651913186865,4.435364183832074,4.427706092455137,4.400027691548333,4.106875721412994,4.412815605091079,4.318632121064606,4.08699013740555,4.545329310877777,4.195693785180043,4.461246963593564,4.287643412534231,4.470523148866835,4.363387225018764,4.377561338562854,4.451447414105137,4.478115498761117,4.412551601021982,4.476738779951821,4.416834893972297,4.3941849086242595
4.220990787496733,3.949480687322683,4.338954719649017,4.3156235625355714,4.232030276269255,0.0,4.224412453917894,4.097956644797548,4.227249716327117,3.817640479173739,4.005741697070205,4.122289109401487,4.16910918161841,3.9203737927599573,4.335988929827109,3.981614456611514,4.192566889750123,4.119985842271187,4.256677653434244,3.980137988399494,4.173536926215862,3.8072131708240016,4.29340695450439,4.130626561914449,4.2810945926970305,4.3619617532478,4.116528668259326,4.059986070811847,4.372544308461871,3.9657875241396865,4.1452005785397565
4.484024543969173,4.175867420302572,3.5574879558763883,3.9090026192062157,4.458238004811427,4.277780193830615,3.751234078754169,4.056809291207918,3.391336513520768,4.134728995407379,4.077460323637623,4.461032580378618,3.690781569459853,4.321715469258157,4.584398636077035,4.146382099937011,3.9330961962616775,4.22730461281309,4.330572583248953,4.120949697834533,3.904050247039634,4.09923479397261,2.9161602323308693,3.771890595597568,3.8861933679927696,3.8718006901126114,4.333152697835846,3.979477169287093,3.8058679453423734,4.214518157565271,4.501617247916422
4.352535553663652,3.8916605027629614,4.100441538579884,4.1024435212502945,4.333447112244995,3.969442602137031,3.919032700738232,3.8645518502906024,3.8812540451584274,3.685042715596117,3.7553313949552556,4.306369650028667,3.757220193818968,4.103981341754237,4.470936220571818,3.8626049706898176,3.9224105879544093,4.071472716287119,4.2390321092738015,3.8147594566863994,3.8686141259007716,3.4713770750581197,4.014325768443478,3.6528597303668158,4.048571847183522,4.157853974070265,4.175763700780989,3.668769811646848,4.164307804977846,3.965598551924625,4.351411825450958
4.3239608470442485,3.756059936736961,4.115110785015401,4.19103447018377,4.427488839727211,4.088986149217141,4.050196241664176,3.350102948281475,3.84435254501266,3.7591762287980695,3.4330563203781557,4.296146702944554,3.663149666793956,4.072118895103295,4.528283458441602,3.6677515164373355,4.097554553287851,4.237766305150197,4.109051753069271,4.080737769102436,3.4252010949552076,3.8684826154044107,3.991059269058693,3.8765879360476903,4.1562993918477,4.210335294918374,4.083472538233446,2.9565987292404587,4.195473683902506,3.8458742773774595,4.364222928245196
4.512227267652012,4.4083844628147,4.45516084983572,4.370623085872046,3.356314414028736,4.244636037629043,4.350837635516323,4.443413177922264,4.429228989560939,4.346689608398945,4.406452799368914,4.455009011522216,4.415702780165066,4.4115684502426475,4.176834124463194,4.413666643904678,4.290136157131129,4.035757832650359,4.549701847117436,4.1730340750881965,4.453990926016057,4.28186514708296,4.454312076559909,4.3458109907131375,4.349335525635994,4.426666846231117,4.486313240669419,4.406768463562296,4.454598412548223,4.421063134220642,4.420912508659011
4.500863065594826,4.3619316518576206,4.388928684425862,4.287934627607428,3.764351915486092,4.19663640839006,4.265420862151305,4.39239236593129,4.362913903093491,4.289386409595137,4.352655239624063,4.444477326964668,4.350134002117523,4.381070043335476,4.263266395653536,4.3653109198056805,4.1897563637095665,3.836242685683124,4.519483044846933,4.053157268129405,4.398448729594547,4.206831425902948,4.38983559066074,4.264476402162033,4.262050889228014,4.354864550828327,4.457108827959244,4.347868278967727,4.387635014712905,4.378900311235122,4.421747638715976
4.523263926515758,4.254059588314152,3.452896672364044,3.584212689969848,4.4332252345195124,4.303831964329443,3.5614090977968362,4.175504107609981,3.7952238746906226,4.200562267390696,4.176671982848202,4.496600660843021,3.91856533960012,4.373368956832208,4.577489815193194,4.232417111576492,3.7988464359377585,4.173711077023942,4.404094696373897,4.0974875244967235,4.077462164307779,4.140267434089867,3.6789813757146175,3.8278577449906757,3.587865829577265,3.5311765037213365,4.395898952203546,4.103421830080814,3.5383174733489264,4.28811375317828,4.527054797197091
4.239305822000941,3.3689343464775807,4.225129640119716,4.27806472952974,4.428631494939543,4.032617365000589,4.163838596704597,3.35197399956901,4.031316042504477,3.6641215476306677,3.233997660315572,4.210094811632452,3.921503683129962,3.919439112627509,4.511028025067493,3.1143053907016265,4.1889439089658005,4.273659693844838,3.9974923831727582,4.129869751586686,3.7667910493885612,3.8975455370320926,4.13199066693749,4.029399955490851,4.247505176530131,4.298607363275972,3.923968712160779,3.5805854538144466,4.288273683864652,3.527623399874843,4.298645888517267
4.4884696442658445,4.19529508870909,3.790117571171759,3.645827743945754,4.37454035430379,4.224412453917894,0.0,4.129141310268602,3.7869384662916126,4.118076021142328,4.112624565179903,4.455310989457792,3.858573685357845,4.321911068725891,4.533748609569607,4.17416739274569,3.4757101931620737,4.063503190310988,4.381523529429633,3.9481307656804443,4.045542993012992,4.0252817798340494,3.8056434521268314,3.596508910584547,3.4925745508744477,3.7957957548166585,4.3584035736957745,4.035287390439385,3.8458350883601233,4.234529557658377,4.484196819076171
4.428001691301513,4.052794044254654,3.8592709804812366,3.9998377434343375,4.425972468326281,4.1888453578222125,3.7835353086088173,3.9033888269445343,3.1553785091763022,3.9956506077160214,3.917508179708467,4.400676063726011,3.1176278323612583,4.236397983427421,4.5511118726254844,4.014388785409271,3.9183995680308237,4.188516809199601,4.265153882575908,4.040471041695582,3.708587820487066,3.961603584704356,3.6347951582302223,3.5730256259153506,3.9555237032612416,4.0156135102695885,4.255446620206729,3.7684352208790997,3.991256551946169,4.10421815870543,4.447225383626047
3.95931033252707,3.824153965779161,4.399428806868208,4.41620067413716,4.409159105490049,3.952114304193013,4.336232550945253,4.042430371179847,4.2821883917112755,3.9331797454854023,3.9869107249363855,3.8701909542869357,4.222700537815389,2.866189239411182,4.441919217554788,3.8880135344409266,4.334604269007012,4.334914015804295,4.021971854807497,4.232847647113091,4.165898359449176,4.0709672930573015,4.343422489014082,4.250032613459618,4.390906089404588,4.441098783518477,3.674529647767546,4.082743418477799,4.439406815605317,3.735622921809157,4.055435125668451
4.541805292064534,4.29029272748338,3.6322345218295817,3.315661450311678,4.425383838354501,4.322034380390228,3.6265341283438,4.224476106982369,3.9130264237937604,4.235592237017071,4.221364380036285,4.514203270855887,4.005045750201637,4.398504229255722,4.576714804815199,4.271486360568764,3.7865272449579868,4.159068733857217,4.434992709214774,4.105260758878443,4.141722737103191,4.170946339091919,3.829924898201969,3.9006862253335655,3.4451485982410524,3.306197043970058,4.4239295254975595,4.157533251579315,3.5244176241767233,4.321963310977261,4.540569416397403
4.2376655492422115,3.520907938271851,4.235956817237233,4.297021601442176,4.451374605326028,4.08254015854106,4.189720854457188,3.344593539866681,4.048614742049809,3.7822203466675686,3.47856218141501,4.2175181506845245,3.948252749912946,3.9423100608167503,4.527682701829013,3.399334505543745,4.21852185626994,4.304904262218656,3.9414825033642162,4.172548474378676,3.7655805060582446,3.9702120315053517,4.142226593990406,4.067161019768659,4.269200582115132,4.312564198330008,3.9010187889368257,3.666308343037655,4.299486631262091,3.5866393277322897,4.3106155687998955
4.256545981442043,3.4208435038529683,4.203930653777585,4.254261245721489,4.414981354324667,4.011750737834248,4.132173728204435,3.357625556270906,3.9986585616615544,3.586365082761645,2.7880784975610466,4.222990097763757,3.877067207970176,3.941687986490722,4.504465464604303,3.2005804616845697,4.157267828118466,4.248554046304622,4.043272008953504,4.094248128385622,3.7375855420951605,3.8390205196572653,4.108022417368064,3.984694507543,4.221358501538207,4.277904219542321,3.9695531834175912,3.4640330826205012,4.2687708342719315,3.5978172567735616,4.304476587287144
4.502440777473043,4.2132026020566515,3.424748771459436,3.9157791376853917,4.476655331476247,4.310854286473678,3.8156867017740956,4.0998873490661865,3.5835143568501784,4.178917044258662,4.1236195097978445,4.481561765559736,3.7978329360846237,4.349464631064129,4.60005822658674,4.185661407191245,3.97908546947245,4.2555313625068525,4.349202964139833,4.1630190362623205,3.958043055607207,4.1481831156839,2.9670976746739424,3.8662090116693615,3.9089429245949368,3.8433950116973987,4.356978768253709,4.036702450101317,3.744664647386777,4.248252757840602,4.521170284608391
4.311174950837997,4.068468147262595,4.318705719687442,4.269678019059288,4.138605131994118,3.5950506604536776,4.180895826867482,4.160607222753906,4.222635358836427,3.9317180148276236,4.0819455475811885,4.228914230046577,4.174783208467556,4.086619915990711,4.308537127554199,4.084051588957953,4.126865850934389,3.97627359917909,4.331829879834988,3.8315169068231607,4.206427506695223,3.808280825022975,4.2835181415124906,4.100103919289797,4.231380471670356,4.327839804932549,4.225485559966514,4.105363400071926,4.34578589997682,4.093060279846432,4.229750440987664
4.541805292064534,4.29029272748338,3.6322345218295817,3.315661450311678,4.425383838354501,4.322034380390228,3.6265341283438,4.224476106982369,3.9130264237937604,4.235592237017071,4.221364380036285,4.514203270855887,4.005045750201637,4.398504229255722,4.576714804815199,4.271486360568764,3.7865272449579868,4.159068733857217,4.434992709214774,4.105260758878443,4.141722737103191,4.170946339091919,3.829924898201969,3.9006862253335655,3.4451485982410524,3.306197043970058,4.4239295254975595,4.157533251579315,3.5244176241767233,4.321963310977261,4.540569416397403
4.287925989183704,3.659968440379225,4.17629453722871,4.249209053815397,4.44643717586556,4.097956644797548,4.129141310268602,0.0,3.9532008878887734,3.7805151161358026,3.384076724151958,4.2654868671426405,3.825805342043834,4.022924332729445,4.534002451825829,3.543703090008809,4.168039975216347,4.280538741835326,4.025929549220976,4.139273145076816,3.5662894437691146,3.935796892925164,4.066888635308166,3.9892350503630656,4.219286567965118,4.264125225372419,4.007135710008757,3.4462941520503,4.2486294905895265,3.747345732415422,4.345166328730017
4.547957406053045,4.298436290912805,3.4557286242362992,3.5774353339705063,4.4526450262835615,4.343430756137327,3.7315630890782217,4.225135861692335,3.8980749558795944,4.251425242260782,4.228672739874381,4.523069788529263,4.004278636209321,4.408026817144533,4.594730441572545,4.278596501569332,3.886057702266178,4.207907604886572,4.432383257922772,4.151783132096559,4.134784868674928,4.197550957897587,3.7723278592565763,3.9392237842305864,3.658488423172707,3.230610106516276,4.427616026657236,4.163705863540149,3.2199602836928785,4.3291901092518845,4.551672662045758
4.380547677171956,3.931152209172806,4.001853791571704,4.078486896044393,4.402933958496812,4.108265691085334,3.8845855637938933,3.7632139490139234,3.627310057599583,3.8486957594242326,3.7455129482210463,4.348528479960586,3.2861530353565263,4.158484457598874,4.524767177473895,3.8824214992242894,3.9583868016130386,4.170473259500803,4.215114286888924,3.992671573110776,3.6110424664474774,3.829298573149789,3.8548328547921695,3.606630969663323,4.032338006983917,4.108790420805489,4.188436584469113,3.512023626192222,4.097056704952817,3.9992081463442486,4.4006464026570145
4.495982502948229,4.201667095635464,3.5388764106063832,3.956422709773809,4.482157540272508,4.309053211103511,3.8524282861649213,4.080469233666188,3.5500756717168485,4.171438122061276,4.109452232310354,4.4761024933835305,3.773247012353888,4.341766431332981,4.60216667127305,4.172829522870018,4.003906147261089,4.266614495960483,4.33542963400147,4.171417872567225,3.927819347184043,4.146657344532316,2.9068692000631184,3.8760479781342365,3.9474340538333155,3.892664579324991,4.3463406922687415,4.019837974776015,3.8025827337732787,4.236992299732154,4.51759753946387
4.307089512868708,3.6990381605006664,4.142820303400726,4.215167332857591,4.4317481874413645,4.083191456604014,4.082852417393722,3.142629300360583,3.894638133990987,3.7435325454710275,3.333394664909128,4.280226668146449,3.7389989451604637,4.045573641674017,4.527577284058418,3.5939581563050162,4.125016562481628,4.2513953412833825,4.078852894470842,4.099023449023194,3.4909422920627633,3.8827022989148485,4.026325591773822,3.9227487532164442,4.1821181801400105,4.233550775824561,4.0511069478421735,3.1550666796786713,4.219061245430503,3.795662474883381,4.3528592266255455
4.414377331455723,4.023756442555112,3.918988769091547,4.07376928229293,4.449372910526987,4.200721475679157,3.9068253217750413,3.827521651185629,3.372892742072638,3.9926884377249148,3.8765869738747756,4.3911983950796385,3.136756429528499,4.221259215263696,4.563188449861654,3.9790561464030865,4.012707540345153,4.235518764467323,4.225242013673633,4.097506344870071,3.5280339189554786,3.9938187269913943,3.6943667089838677,3.7479016761663457,4.040030407219532,4.075920690709285,4.227404009803528,3.7122733381207924,4.0440547882144955,4.075361542688569,4.443799339639674
4.247411288785477,3.561079945823632,4.228841943732721,4.243052442678242,4.346687927892655,3.817640479173739,4.118076021142328,3.7805151161358026,4.05296985291908,0.0,3.55771471734883,4.190521502660379,3.9511044790903846,3.895658339538303,4.450109985383086,3.570790757770151,4.117484282952433,4.16766151089092,4.139575314860909,3.9804745423426637,3.9243859654409903,3.576350654417926,4.1526536001559045,3.966009194731381,4.204802742985323,4.281591251905164,4.020600824165503,3.6995392690100863,4.282642054067422,3.686510483885277,4.257791035317667
4.373593604736551,3.9110912636339554,4.016945828354325,4.10965589688395,4.420406962209853,4.124292467728391,3.936690652889306,3.6897013871585593,3.641963555782427,3.8576712941741853,3.70825389298434,4.344833244833396,3.287867840265764,4.151225612075432,4.534746580061898,3.8552865506264165,4.009648102430179,4.203701004504597,4.18902269804899,4.0399398495839085,3.45958158195109,3.874267816826914,3.861894544373456,3.714113130861257,4.0694258012909135,4.130785023934954,4.170609305859467,3.4304042933256365,4.113863316873414,3.979792330110804,4.401178970692746
4.493277320114213,4.385522354020558,4.444610833073283,4.361530137955327,3.3179733736862604,4.209079988377314,4.336576254421963,4.423860454194073,4.413978246557347,4.320875224511987,4.384738672418942,4.433431334321711,4.398415544532297,4.38745500887161,4.1668688828377425,4.391466863442456,4.274652725181861,4.008127303578163,4.53283306760623,4.142863256812818,4.436521061696671,4.253471609350273,4.441459399254897,4.3272466454344185,4.338541168355462,4.418581192005334,4.466261811490961,4.386297356448046,4.446047642655892,4.3984736087383896,4.3986505500192195
4.325873742269835,3.7807499761187318,4.1215099411943,4.149382890496586,4.3626707793213075,3.9745881552358653,3.986079624661655,3.7288551014939335,3.8840682802310207,3.5692255770625434,3.5686905557465045,4.2828060118208855,3.730950995036924,4.057163923349493,4.483502760067651,3.7333976777239855,4.006207417265919,4.137427513673319,4.186263683070406,3.9257338844230927,3.7755383795783226,3.574158469096392,4.0233161999980895,3.758908629984574,4.103731444093291,4.190961981015945,4.121783521008787,3.4522987048835305,4.189940513532207,3.875781132798699,4.338321864819665
3.9724075381485133,3.9648307989308056,4.426646420856016,4.428235131905988,4.357409799486552,3.860653823376642,4.353463851582352,4.1396156498925505,4.322572474815822,3.989983214984978,4.07926463417846,3.787243368450613,4.26969684895865,3.5831993068845933,4.37815456552655,4.012976619635496,4.34180883426551,4.310423853622123,4.157090638340682,4.218838579632511,4.235910761701469,4.081003125702204,4.379142546918583,4.2750636756644,4.402473681297193,4.458193708717876,3.929877731881415,4.15334569088376,4.460850095325426,3.9232737294586477,3.9259530998225958
4.563537683231041,4.327001811312186,3.6464097454365105,3.4999452719992625,4.450272454679711,4.360182571645721,3.7892120131014497,4.262285356817724,3.9768161706030516,4.279531712634224,4.262972323154142,4.538143732105346,4.064451033819684,4.428762694455892,4.596454589708598,4.309086940262665,3.900545713585196,4.205160759058987,4.456852259908259,4.16506141120128,4.1821798098711,4.223570708079178,3.879014075170313,3.9913028211011254,3.64573672965192,1.9736433223388992,4.450158837361074,4.204154536854151,3.3441541041094345,4.356055880004059,4.563818300023897
4.161987775896607,3.1311063778394037,4.291025299393289,4.329279442875017,4.423186992691465,3.9869754441440186,4.228486010199175,3.702698462649803,4.130842492908941,3.6947024846247056,3.610104792986638,4.126629120006865,4.044764331087927,3.7426438338346344,4.491454074737931,3.3039402652615406,4.241983816836985,4.2935762795463175,3.949039678791762,4.161491234597321,3.939187897008504,3.94018782707033,4.21366808604845,4.113322514125308,4.300645888024829,4.351650904830418,3.771651804645063,3.81038692674786,4.34470797928358,2.7853286678630944,4.235538802699086
4.033307078248258,3.8329037999192597,4.385917266855942,4.425610969929181,4.4845606878762565,4.129257355055747,4.347170611925012,3.969008997729413,4.2620155482312745,4.011556132430989,3.9676065199956874,4.048107364011627,4.2026972673231,3.7643731448914086,4.52150528900175,3.8664810160770084,4.359865335393596,4.395173936588682,3.693918966468476,4.296699079624161,4.10910512012039,4.147020067626748,4.321575966999666,4.263057996965127,4.403588028903276,4.440366011201479,3.0818479302556985,4.060595496788103,4.431672929040747,3.734260189265762,4.204706183802346
4.363251803574509,4.309822076533539,4.48054002425838,4.430815783927597,3.9415004396245963,4.061483992589711,4.384657919386019,4.37917123962823,4.424206819236823,4.253138791920689,4.332901587380299,4.277997262530691,4.396049901139432,4.263327670184178,4.017302127480585,4.324395667571386,4.340934370987707,4.170624782391946,4.461739877906337,4.18676178886642,4.4137160498378245,4.213898365571617,4.461718650201715,4.347353467378042,4.406389987508817,4.476572178432869,4.369420592941552,4.352733146055143,4.494063056525575,4.314377394536962,4.206833583822076
4.555536878955868,4.310991118257121,3.409335029612297,3.676082235193949,4.468772469146639,4.360650447686343,3.804840955107209,4.235722284508861,3.916166676001088,4.268587981993071,4.242548256363048,4.532221330303773,4.022947850729794,4.419124613765576,4.606291190824443,4.291106495686614,3.9423741512247727,4.235864902330962,4.4367908011888995,4.182232367858191,4.144091554018975,4.220474228943346,3.7747326717237035,3.9780845707439356,3.7493050706005415,3.310137274437404,4.435543767050085,4.178985904039287,2.8050003849540928,4.3406451630818506,4.56146371606275
4.559558382028798,4.317485440557486,3.3588030514194767,3.7874416465580936,4.487531135620409,4.375493324173078,3.8716269865305386,4.237829384679085,3.9205272155273976,4.28060601019607,4.249265406035286,4.5382204708261265,4.0304435908397584,4.42587391791546,4.618834703245693,4.297084338157171,3.9992197230371445,4.267408244677801,4.434572281964775,4.212572148592424,4.142395245982842,4.239591561138875,3.757508202466954,4.010174551584445,3.8428515714414204,3.5174466216960183,4.43807113136667,4.1860333918680785,3.0494429471261606,4.346252299995541,4.5690198677707485
4.465475484979832,4.137823483936419,3.6947686281762513,3.961873526364436,4.456065701690681,4.2571109415050685,3.789850662153298,4.002711455812609,3.0943947998803503,4.098290627789612,4.028983772456908,4.442538703457404,3.5651046264477193,4.295646270334658,4.5789083099091545,4.105020081871596,3.9517219506617898,4.228899640309189,4.302415644691557,4.111985683393873,3.8240207220410403,4.069698016726553,3.2275141458179646,3.742207957865961,3.9332901575782384,3.9412755108556214,4.3055836683709865,3.91791796877092,3.888962976180131,4.179380004398018,4.4862592496224085
3.943663039574417,4.248778156407816,4.545149982015421,4.53956838781753,4.392661275808822,4.1468943373472795,4.485330438782528,4.348016867892666,4.469966343907805,4.260472764764857,4.313070448108452,3.735811154623767,4.433322193390592,4.0739155022208235,4.324313244214141,4.274609567459938,4.471104392839813,4.4198741675661575,4.314490050486283,4.370940694524016,4.410989290494076,4.300547703024647,4.51091778259446,4.431667063024565,4.519368258707747,4.5658972678202,4.177084953341537,4.357828025759106,4.569960844614829,4.224345553483756,2.2994280691246547
4.503391137659217,4.21590351326561,3.4750804755120077,3.943570763372529,4.4844917276385035,4.317910714625357,3.8529179420294644,4.099818469646206,3.604943865612716,4.185364915582924,4.126957742463289,4.483588081524526,3.8086739708894597,4.351987769511637,4.605230764238189,4.188124707839272,4.00492318068125,4.2689982035575404,4.346197152730072,4.177974271033685,3.9552105649575875,4.158953606766806,3.05720356576804,3.8924032861981166,3.9388423799808074,3.8687868580138245,4.356949389751131,4.041121467641948,3.7677027957674625,4.250258842075278,4.524021615442623
4.5157298943833,4.240316970341969,3.501841611633324,3.5978182532139034,4.4261765006361875,4.29063954395006,3.4920256318988234,4.160862415867051,3.76636088692134,4.184080501548786,4.160584029326818,4.488337373480198,3.8924589357783512,4.362549538325647,4.57149378128734,4.218199709667282,3.767441198050047,4.161343032739733,4.3962236521751485,4.078215064019156,4.061394718365931,4.12084675161868,3.66609122686375,3.78711373330154,3.5735507812895455,3.5946270061582344,4.386448973878532,4.084778138479473,3.607892623012817,4.275487522975698,4.519202580193624
4.311174950837997,4.068468147262595,4.318705719687442,4.269678019059288,4.138605131994118,3.5950506604536776,4.180895826867482,4.160607222753906,4.222635358836427,3.9317180148276236,4.0819455475811885,4.228914230046577,4.174783208467556,4.086619915990711,4.308537127554199,4.084051588957953,4.126865850934389,3.97627359917909,4.331829879834988,3.8315169068231607,4.206427506695223,3.808280825022975,4.2835181415124906,4.100103919289797,4.231380471670356,4.327839804932549,4.225485559966514,4.105363400071926,4.34578589997682,4.093060279846432,4.229750440987664
3.9628323559977217,3.8223338552255917,4.398599549539035,4.414940259727117,4.406978280783586,3.9459074831166503,4.334770076876649,4.042124398270519,4.281249901138156,3.929292958812457,3.9854478373580196,3.871354437203854,4.221628389479754,2.80597895615411,4.440190834426952,3.886689439863669,4.332854750797568,4.332552578203701,4.026326882471003,4.2300868689453885,4.165467543285857,4.067428785778746,4.342651496675905,4.248329315079903,4.389528588078673,4.44008955754907,3.685007742358159,4.081441831429759,4.438536858526443,3.734815604188582,4.054327785052193
4.48642486762266,4.180739237817072,3.5373946390561293,3.9050659160116146,4.459499266664169,4.281262935267578,3.7526340519622434,4.06302121880929,3.4201168327061375,4.139971218742167,4.083559415791908,4.463560492944203,3.7055007537662146,4.325201822541689,4.585725332573671,4.151586728116996,3.9346827455856803,4.228926852254085,4.333621537687404,4.124262328326726,3.9124282795079224,4.1043864114440884,2.875787731364865,3.780704799736832,3.8838024956093826,3.8642584581105224,4.33648610681276,3.9871058247975997,3.795300806990907,4.218970925590754,4.503872020630167
