400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
400,395,400,395,395,395,400,400,400,395,395,395,400,395,400,395,400,395,395,395,400,395,395,400,395,395,395,395,400,395,395,400,395,395,395,395,395,400,395,400,395,400,400,395,400,395,400,400,400,400,395,395,400,395,400,395,395
599,594,599,594,594,594,599,599,599,594,594,594,599,594,599,594,599,594,594,594,599,594,594,599,594,594,594,594,599,594,594,599,594,594,594,594,594,599,594,599,594,599,599,594,599,594,599,599,599,599,594,594,599,594,599,594,594
599,594,599,594,594,594,599,599,599,594,594,594,599,594,599,594,599,594,594,594,599,594,594,599,594,594,594,594,599,594,594,599,594,594,594,594,594,599,594,599,594,599,599,594,599,594,599,599,599,599,594,594,599,594,599,594,594
599,594,599,594,594,594,599,599,599,594,594,594,599,594,599,594,599,594,594,594,599,594,594,599,594,594,594,594,599,594,594,599,594,594,594,594,594,599,594,599,594,599,599,594,599,594,599,599,599,599,594,594,599,594,599,594,594
599,594,599,594,594,594,599,599,599,594,594,594,599,594,599,594,599,594,594,594,599,594,594,599,594,594,594,594,599,594,594,599,594,594,594,594,594,599,594,599,594,599,599,594,599,594,599,599,599,599,594,594,599,594,599,594,594
599,594,599,594,594,594,599,599,599,594,594,594,599,594,599,594,599,594,594,594,599,594,594,599,594,594,594,594,599,594,594,599,594,594,594,594,594,599,594,599,594,599,599,594,599,594,599,599,599,599,594,594,599,594,599,594,594
599,594,599,594,594,594,599,599,599,594,594,594,599,594,599,594,599,594,594,594,599,594,594,599,594,594,594,594,599,594,594,599,594,594,594,594,594,599,594,599,594,599,599,594,599,594,599,599,599,599,594,594,599,594,599,594,594
599,594,599,594,594,594,599,599,599,594,594,594,599,594,599,594,599,594,594,594,599,594,594,599,594,594,594,594,599,594,594,599,594,594,594,594,594,599,594,599,594,599,599,594,599,594,599,599,599,599,594,594,599,594,599,594,594
599,594,599,594,594,594,599,599,599,594,594,594,599,594,599,594,599,594,594,594,599,594,594,599,594,594,594,594,599,594,594,599,594,594,594,594,594,599,594,599,594,599,599,594,599,594,599,599,599,599,594,594,599,594,599,594,594
599,594,599,594,594,594,599,599,599,594,594,594,599,594,599,594,599,594,594,594,599,594,594,599,594,594,594,594,599,594,594,599,594,594,594,594,594,599,594,599,594,599,599,594,599,594,599,599,599,599,594,594,599,594,599,594,594
599,594,599,594,594,594,599,599,599,594,594,594,599,594,599,594,599,594,594,594,599,594,594,599,594,594,594,594,599,594,594,599,594,594,594,594,594,599,594,599,594,599,599,594,599,594,599,599,599,599,594,594,599,594,599,594,594
599,594,599,594,594,594,599,599,599,594,594,594,599,594,599,594,599,594,594,594,599,594,594,599,594,594,594,594,599,594,594,599,594,594,594,594,594,599,594,599,594,599,599,594,599,594,599,599,599,599,594,594,599,594,599,594,594
