315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
315,315,315,315,315,320,315,315,320,320,315,320,315,315,315,315,320,315,315,315,320,320,315,315,315,315,315,315,315,320,315,320,315,315,315,315,315,315,320,315,315,315,315,320,320,315,320,320,320,320,315,315,315,315,320,320,315,320,315,320,315,315,315,315,315,315,315,320,320,315,315,315,315,315,320,315,320,315,315,315,320,315,315,320,315,315,315,320,315,315,320,315,315,315
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
473,473,473,473,473,478,473,473,478,478,473,478,473,473,473,473,478,473,473,473,478,478,473,473,473,473,473,473,473,478,473,478,473,473,473,473,473,473,478,473,473,473,473,478,478,473,478,478,478,478,473,473,473,473,478,478,473,478,473,478,473,473,473,473,473,473,473,478,478,473,473,473,473,473,478,473,478,473,473,473,478,473,473,478,473,473,473,478,473,473,478,473,473,473
