4.523263926515758,4.254059588314152,3.452896672364044,3.584212689969848,4.4332252345195124,4.303831964329443,3.5614090977968362,4.175504107609981,3.7952238746906226,4.200562267390696,4.005058089057021,3.449612111871037,4.176671982848202,4.496600660843021,4.495173683482419,3.749650400548514,4.273390168822998,4.373368956832208,4.577489815193194,4.232417111576492,3.4779243946792713,3.7988464359377585,4.404094696373897,4.077462164307779,4.140267434089867,3.8278577449906757,4.345767952011668,4.443879239955501,4.395898952203546,4.367510044498296,4.329207083670999,3.5580015148172013,2.55316005605282
4.239305822000941,3.3689343464775807,4.225129640119716,4.27806472952974,4.428631494939543,4.032617365000589,4.163838596704597,3.35197399956901,4.031316042504477,3.6641215476306677,3.8077862149471273,4.275850250714934,3.233997660315572,4.210094811632452,4.316040812488763,4.212342640673639,4.279441530935552,3.919439112627509,4.511028025067493,3.1143053907016265,4.227262530205148,4.1889439089658005,3.9974923831727582,3.7667910493885612,3.8975455370320926,4.029399955490851,3.7948433840325975,4.210188219385286,3.923968712160779,3.865736075364712,4.230053302889633,4.117151372874281,4.224536001297849
4.4884696442658445,4.19529508870909,3.790117571171759,3.645827743945754,4.37454035430379,4.224412453917894,0.0,4.129141310268602,3.7869384662916126,4.118076021142328,3.936690652889306,3.804840955107209,4.112624565179903,4.455310989457792,4.443761184244401,3.4482273095673412,4.182558946292327,4.321911068725891,4.533748609569607,4.17416739274569,3.8022813206429684,3.4757101931620737,4.381523529429633,4.045542993012992,4.0252817798340494,3.596508910584547,4.295938784374365,4.38792251153423,4.3584035736957745,4.337734478511135,4.24795680277602,3.6221319407117654,3.6011140082858244
4.357493448262608,3.9395286997095145,4.1254775690274075,4.100292341069839,4.298563933014547,3.9291856699994776,3.9250683577064165,3.9466106461202175,3.9464039315798694,3.7270889482898357,3.8096738366794805,4.160285835879876,3.8456452036940836,4.306324191690172,4.295829989751736,3.9518769559022275,4.055654827454674,4.11426956554543,4.449066446319454,3.9224313222300515,4.130335622430065,3.8964250942226233,4.268564219836058,3.9572615715401014,3.3392847722372085,3.700477502688456,4.087043845634981,4.207916695548529,4.198289812134091,4.1999959255429875,4.0535484445366485,3.9825942277740087,4.0794891430053895
4.541805292064534,4.29029272748338,3.6322345218295817,3.315661450311678,4.425383838354501,4.322034380390228,3.6265341283438,4.224476106982369,3.9130264237937604,4.235592237017071,4.074739123766665,3.452100180096777,4.221364380036285,4.514203270855887,4.50447025091755,3.7137914123003335,4.267937943701051,4.398504229255722,4.576714804815199,4.271486360568764,3.6458045667737022,3.7865272449579868,4.434992709214774,4.141722737103191,4.170946339091919,3.9006862253335655,4.374534905357157,4.457173896812348,4.4239295254975595,4.3999513256745475,4.33377360162202,3.7454077842618063,3.2881856502583076
4.2376655492422115,3.520907938271851,4.235956817237233,4.297021601442176,4.451374605326028,4.08254015854106,4.189720854457188,3.344593539866681,4.048614742049809,3.7822203466675686,3.846915447312978,4.2879276891022675,3.47856218141501,4.2175181506845245,4.336425660607746,4.239252091786324,4.311396560144285,3.9423100608167503,4.527682701829013,3.399334505543745,4.237712909084686,4.21852185626994,3.9414825033642162,3.7655805060582446,3.9702120315053517,4.067161019768659,3.813365194934467,4.235149271770766,3.9010187889368257,3.798501664123352,4.264856210986678,4.135157513398486,4.2405987168734764
4.256545981442043,3.4208435038529683,4.203930653777585,4.254261245721489,4.414981354324667,4.011750737834248,4.132173728204435,3.357625556270906,3.9986585616615544,3.586365082761645,3.747810218238688,4.255483351867299,2.7880784975610466,4.222990097763757,4.313158072899305,4.182702723060406,4.257400002904779,3.941687986490722,4.504465464604303,3.2005804616845697,4.206362562183618,4.157267828118466,4.043272008953504,3.7375855420951605,3.8390205196572653,3.984694507543,3.834869965113765,4.207927400302796,3.9695531834175912,3.926348619511946,4.210709910509733,4.087666713039107,4.200264591267911
4.502440777473043,4.2132026020566515,3.424748771459436,3.9157791376853917,4.476655331476247,4.310854286473678,3.8156867017740956,4.0998873490661865,3.5835143568501784,4.178917044258662,3.913684235838182,3.716077670114422,4.1236195097978445,4.481561765559736,4.502473327893237,3.965315598839064,4.329357918848496,4.349464631064129,4.60005822658674,4.185661407191245,3.426025488500343,3.97908546947245,4.349202964139833,3.958043055607207,4.1481831156839,3.8662090116693615,4.313507763241283,4.4460439717286855,4.356978768253709,4.3140493356120935,4.362166813463053,3.4332944385042494,3.6415002443841478
4.311174950837997,4.068468147262595,4.318705719687442,4.269678019059288,4.138605131994118,3.5950506604536776,4.180895826867482,4.160607222753906,4.222635358836427,3.9317180148276236,4.143481677614335,4.333164981210688,4.0819455475811885,4.228914230046577,4.106548322921299,4.16163618510653,3.849497131674115,4.086619915990711,4.308537127554199,4.084051588957953,4.322060980522067,4.126865850934389,4.331829879834988,4.206427506695223,3.808280825022975,4.100103919289797,4.110282804520936,4.00696804970626,4.225485559966514,4.270236706961952,3.586674731259284,4.237590308063593,4.281104953143837
4.541805292064534,4.29029272748338,3.6322345218295817,3.315661450311678,4.425383838354501,4.322034380390228,3.6265341283438,4.224476106982369,3.9130264237937604,4.235592237017071,4.074739123766665,3.452100180096777,4.221364380036285,4.514203270855887,4.50447025091755,3.7137914123003335,4.267937943701051,4.398504229255722,4.576714804815199,4.271486360568764,3.6458045667737022,3.7865272449579868,4.434992709214774,4.141722737103191,4.170946339091919,3.9006862253335655,4.374534905357157,4.457173896812348,4.4239295254975595,4.3999513256745475,4.33377360162202,3.7454077842618063,3.2881856502583076
4.287925989183704,3.659968440379225,4.17629453722871,4.249209053815397,4.44643717586556,4.097956644797548,4.129141310268602,0.0,3.9532008878887734,3.7805151161358026,3.6897013871585593,4.235722284508861,3.384076724151958,4.2654868671426405,4.3581912629664,4.189494996469768,4.297602421837042,4.022924332729445,4.534002451825829,3.543703090008809,4.1782919699718475,4.168039975216347,4.025929549220976,3.5662894437691146,3.935796892925164,3.9892350503630656,3.9252262158392357,4.264026015463242,4.007135710008757,3.9217781330871437,4.263289069141775,4.0593066079402345,4.182753311793218
4.447454251255502,4.098078832810358,3.7816169234445907,3.9824212098099627,4.443683040295888,4.227249716327117,3.7869384662916126,3.9532008878887734,0.0,4.05296985291908,3.641963555782427,3.916166676001088,3.9773703799022195,4.422875615930349,4.450449945150582,3.947487316336697,4.28030589875384,4.267951810697371,4.566953618156963,4.062446878828456,3.7873395958102773,3.9387878348193905,4.282313634153383,3.758358942324462,4.0240048318635715,3.671802212659831,4.224972289812431,4.384540039898265,4.280864057839401,4.23565245347749,4.30212200825778,3.419442703154074,3.808745822304417
4.547957406053045,4.298436290912805,3.4557286242362992,3.5774353339705063,4.4526450262835615,4.343430756137327,3.7315630890782217,4.225135861692335,3.8980749558795944,4.251425242260782,4.078054410954112,3.0308717096172386,4.228672739874381,4.523069788529263,4.5204711509605575,3.834482661234694,4.304899673929483,4.408026817144533,4.594730441572545,4.278596501569332,3.470384733729061,3.886057702266178,4.432383257922772,4.134784868674928,4.197550957897587,3.9392237842305864,4.382213655715837,4.472983493884168,4.427616026657236,4.3994791386289895,4.3621711766790225,3.727048233560042,3.216026470511716
4.495982502948229,4.201667095635464,3.5388764106063832,3.956422709773809,4.482157540272508,4.309053211103511,3.8524282861649213,4.080469233666188,3.5500756717168485,4.171438122061276,3.892651133557794,3.7793272481520974,4.109452232310354,4.4761024933835305,4.501315301692641,3.9939137948285968,4.336395664831839,4.341766431332981,4.60216667127305,4.172829522870018,3.5377809621109804,4.003906147261089,4.33542963400147,3.927819347184043,4.146657344532316,3.8760479781342365,4.304011513103391,4.443714868441153,4.3463406922687415,4.300286700269113,4.365257373496009,3.4873149953918383,3.7163528828310675
4.414377331455723,4.023756442555112,3.918988769091547,4.07376928229293,4.449372910526987,4.200721475679157,3.9068253217750413,3.827521651185629,3.372892742072638,3.9926884377249148,3.419533532222717,4.024376618969125,3.8765869738747756,4.3911983950796385,4.433147359536649,4.0277599965100155,4.289261766789197,4.221259215263696,4.563188449861654,3.9790561464030865,3.9223086911940834,4.012707540345153,4.225242013673633,3.5280339189554786,3.9938187269913943,3.7479016761663457,4.169577700022577,4.3612714625085385,4.227404009803528,4.172365971913279,4.296794612517418,3.697058546343157,3.94423318249475
4.247411288785477,3.561079945823632,4.228841943732721,4.243052442678242,4.346687927892655,3.817640479173739,4.118076021142328,3.7805151161358026,4.05296985291908,0.0,3.8576712941741853,4.268587981993071,3.55771471734883,4.190521502660379,4.2407725098150735,4.150216432361441,4.162109120415909,3.895658339538303,4.450109985383086,3.570790757770151,4.231943901396157,4.117484282952433,4.139575314860909,3.9243859654409903,3.576350654417926,3.966009194731381,3.8381482963853593,4.119562804443357,4.020600824165503,4.040434993936226,4.093216847937146,4.11491341857546,4.209470412201671
4.373593604736551,3.9110912636339554,4.016945828354325,4.10965589688395,4.420406962209853,4.124292467728391,3.936690652889306,3.6897013871585593,3.641963555782427,3.8576712941741853,0.0,4.095176469426937,3.70825389298434,4.344833244833396,4.3893005607742985,4.0351706449629665,4.249106203656637,4.151225612075432,4.534746580061898,3.8552865506264165,4.0206916876820005,4.009648102430179,4.18902269804899,3.45958158195109,3.874267816826914,3.714113130861257,4.093510836192986,4.3086202397145135,4.170609305859467,4.122090770376393,4.245296423804178,3.824353892747835,4.016252296233819
4.493277320114213,4.385522354020558,4.444610833073283,4.361530137955327,3.3179733736862604,4.209079988377314,4.336576254421963,4.423860454194073,4.413978246557347,4.320875224511987,4.392157616214723,4.437564598105906,4.384738672418942,4.433431334321711,4.255829703868302,4.290522223608873,3.8410741498558836,4.38745500887161,4.1668688828377425,4.391466863442456,4.447338125146114,4.274652725181861,4.53283306760623,4.436521061696671,4.253471609350273,4.3272466454344185,4.404955143216601,4.270057028183664,4.466261811490961,4.495140395220537,3.9652174780753153,4.404303256684427,4.404902335896749
4.325873742269835,3.7807499761187318,4.1215099411943,4.149382890496586,4.3626707793213075,3.9745881552358653,3.986079624661655,3.7288551014939335,3.8840682802310207,3.5692255770625434,3.5904896412345373,4.1726222477446875,3.5686905557465045,4.2828060118208855,4.315565471011688,4.0439906676513955,4.167117881528822,4.057163923349493,4.483502760067651,3.7333976777239855,4.125482189249857,4.006207417265919,4.186263683070406,3.7755383795783226,3.574158469096392,3.758908629984574,4.003600341623193,4.220396910690421,4.121783521008787,4.105223450013158,4.143281558520437,3.969434253339539,4.098456420231698
3.9724075381485133,3.9648307989308056,4.426646420856016,4.428235131905988,4.357409799486552,3.860653823376642,4.353463851582352,4.1396156498925505,4.322572474815822,3.989983214984978,4.22455771982282,4.451464419365513,4.07926463417846,3.787243368450613,4.007423396132687,4.363220553520441,4.255835136618482,3.5831993068845933,4.37815456552655,4.012976619635496,4.428626031838672,4.34180883426551,4.157090638340682,4.235910761701469,4.081003125702204,4.2750636756644,3.7886138710321138,3.7610750067358087,3.929877731881415,4.081193414602769,4.123240853005017,4.357929500544329,4.413024111856715
4.563537683231041,4.327001811312186,3.6464097454365105,3.4999452719992625,4.450272454679711,4.360182571645721,3.7892120131014497,4.262285356817724,3.9768161706030516,4.279531712634224,4.128218391245878,3.309527298674199,4.262972323154142,4.538143732105346,4.529899753842561,3.8419300821203204,4.306437957107361,4.428762694455892,4.596454589708598,4.309086940262665,3.6537871447225436,3.900545713585196,4.456852259908259,4.1821798098711,4.223570708079178,3.9913028211011254,4.405477701121171,4.485456994128786,4.450158837361074,4.425115960186358,4.369770199251643,3.837206940504461,3.48618439617589
4.161987775896607,3.1311063778394037,4.291025299393289,4.329279442875017,4.423186992691465,3.9869754441440186,4.228486010199175,3.702698462649803,4.130842492908941,3.6947024846247056,3.961266833556633,4.333517032454628,3.610104792986638,4.126629120006865,4.269163561257527,4.264700335714766,4.284367559237212,3.7426438338346344,4.491454074737931,3.3039402652615406,4.292999871188213,4.241983816836985,3.949039678791762,3.939187897008504,3.94018782707033,4.113322514125308,3.529057175956027,4.147755706071691,3.771651804645063,3.7821094091987986,4.215844527971567,4.198240766429914,4.287390320807053
4.033307078248258,3.8329037999192597,4.385917266855942,4.425610969929181,4.4845606878762565,4.129257355055747,4.347170611925012,3.969008997729413,4.2620155482312745,4.011556132430989,4.148014238974891,4.423063704006535,3.9676065199956874,4.048107364011627,4.29171474599936,4.3769817593777125,4.379553463888669,3.7643731448914086,4.52150528900175,3.8664810160770084,4.387164422046912,4.359865335393596,3.693918966468476,4.10910512012039,4.147020067626748,4.263057996965127,3.626911848765417,4.181794261798284,3.0818479302556985,3.448121200203053,4.310560440899329,4.316425006697542,4.388076155508754
4.376586796773161,3.9583149339913417,4.06656672288244,4.056412018566497,4.328638375580587,4.007282885955334,3.8485712463106614,3.9193445952911135,3.8500955688077805,3.7876205848910254,3.7058704774143583,4.110102466379778,3.8370028007780106,4.331921103190723,4.331979662187287,3.9052993149263324,4.1033372402430075,4.145770556535729,4.474850853244475,3.931890619528971,4.071987171303775,3.8488135882771775,4.267608920425388,3.895586312344252,3.5752992038597573,3.5287701614189824,4.111909282230337,4.249839858020965,4.211831171433388,4.201745688651475,4.1143464477903,3.896019887715527,4.018915434441361
4.555536878955868,4.310991118257121,3.409335029612297,3.676082235193949,4.468772469146639,4.360650447686343,3.804840955107209,4.235722284508861,3.916166676001088,4.268587981993071,4.095176469426937,0.0,4.242548256363048,4.532221330303773,4.532587236182191,3.8978545226932546,4.327339790683277,4.419124613765576,4.606291190824443,4.291106495686614,3.415664323964168,3.9423741512247727,4.4367908011888995,4.144091554018975,4.220474228943346,3.9780845707439356,4.392881071807697,4.485737981368027,4.435543767050085,4.405630958759143,4.3811602566322545,3.7617064340859336,3.3909099878191262
4.559558382028798,4.317485440557486,3.3588030514194767,3.7874416465580936,4.487531135620409,4.375493324173078,3.8716269865305386,4.237829384679085,3.9205272155273976,4.28060601019607,4.102513975747579,3.141893976892883,4.249265406035286,4.5382204708261265,4.543564615582535,3.962878682868207,4.351891766597147,4.42587391791546,4.618834703245693,4.297084338157171,3.347250828903114,3.9992197230371445,4.434572281964775,4.142395245982842,4.239591561138875,4.010174551584445,4.398467769778216,4.49660739484228,4.43807113136667,4.405207162811437,4.4003475784263015,3.7841336605274596,3.537870554832619
4.568075662298072,4.335485305360367,3.70239227824492,3.4750075922444474,4.447573028617724,4.36424038004628,3.8061759713550316,4.273773565413695,4.000651862916192,4.287491077739517,4.143399891851044,3.419242505992316,4.273255184514048,4.542347315768641,4.531838199140847,3.8418660801166356,4.304645117351535,4.434725738202701,4.595698854475963,4.318217469643824,3.7088489911060694,3.902673509992513,4.464732609519337,4.197066848828911,4.230419860023498,4.006075227267239,4.412340773853911,4.488406396249293,4.4570372606844195,4.433209351227235,4.370445932954229,3.8691508891158253,3.553805787078656
3.943663039574417,4.248778156407816,4.545149982015421,4.53956838781753,4.392661275808822,4.1468943373472795,4.485330438782528,4.348016867892666,4.469966343907805,4.260472764764857,4.403276271648634,4.56256133755386,4.313070448108452,3.735811154623767,3.867904453468348,4.487434534746245,4.358355187328076,4.0739155022208235,4.324313244214141,4.274609567459938,4.54674388357304,4.471104392839813,4.314490050486283,4.410989290494076,4.300547703024647,4.431667063024565,4.151584936821735,3.8406080690241904,4.177084953341537,4.279048702543674,4.242126831066525,4.493923768720182,4.5326420971268595
4.503391137659217,4.21590351326561,3.4750804755120077,3.943570763372529,4.4844917276385035,4.317910714625357,3.8529179420294644,4.099818469646206,3.604943865612716,4.185364915582924,3.9205285086766204,3.7444599395359672,4.126957742463289,4.483588081524526,4.507045554793056,3.9922594982061583,4.3400927023661655,4.351987769511637,4.605230764238189,4.188124707839272,3.4716485299729545,4.00492318068125,4.346197152730072,3.9552105649575875,4.158953606766806,3.8924032861981166,4.3153798788342765,4.450649620927677,4.356949389751131,4.31209659523634,4.370809841135402,3.5092046453180292,3.69110310840294
4.5157298943833,4.240316970341969,3.501841611633324,3.5978182532139034,4.4261765006361875,4.29063954395006,3.4920256318988234,4.160862415867051,3.76636088692134,4.184080501548786,3.9825865696126788,3.5335690116097895,4.160584029326818,4.488337373480198,4.4868161460165865,3.7204484435154157,4.262162375212782,4.362549538325647,4.57149378128734,4.218199709667282,3.5250218962864164,3.767441198050047,4.3962236521751485,4.061394718365931,4.12084675161868,3.78711373330154,4.334541535245857,4.434353954460842,4.386448973878532,4.358353960353878,4.317808794710138,3.5080225363558943,2.980869255691822
4.311174950837997,4.068468147262595,4.318705719687442,4.269678019059288,4.138605131994118,3.5950506604536776,4.180895826867482,4.160607222753906,4.222635358836427,3.9317180148276236,4.143481677614335,4.333164981210688,4.0819455475811885,4.228914230046577,4.106548322921299,4.16163618510653,3.849497131674115,4.086619915990711,4.308537127554199,4.084051588957953,4.322060980522067,4.126865850934389,4.331829879834988,4.206427506695223,3.808280825022975,4.100103919289797,4.110282804520936,4.00696804970626,4.225485559966514,4.270236706961952,3.586674731259284,4.237590308063593,4.281104953143837
3.9628323559977217,3.8223338552255917,4.398599549539035,4.414940259727117,4.406978280783586,3.9459074831166503,4.334770076876649,4.042124398270519,4.281249901138156,3.929292958812457,4.168367041631015,4.429053347941563,3.9854478373580196,3.871354437203854,4.144417826277633,4.353626376327191,4.296700361676837,2.80597895615411,4.440190834426952,3.886689439863669,4.40040968812768,4.332854750797568,4.026326882471003,4.165467543285857,4.067428785778746,4.248329315079903,3.4291006206660373,3.97879237408588,3.685007742358159,3.9181746716525367,4.1938689038677595,4.325827255047407,4.3901742843472364
4.527596259745166,4.26107370166041,3.3134214260021215,3.6443186950193174,4.445918935237916,4.316394103398375,3.643018767557849,4.17930644651312,3.79459490745376,4.211926635579585,4.012601698276834,3.356452240154109,4.184046142410983,4.502295849289063,4.503871674215202,3.807897974838289,4.291353507456834,4.380096766275601,4.586256522128402,4.239109727618688,3.3466795247261776,3.850956627174232,4.4046270948832404,4.077877115857206,4.1574344325570465,3.860422481844883,4.3518090070617275,4.452870545264076,4.39966676863224,4.369325679028695,4.343934688085794,3.562409764064305,2.7493922860780495
