302,307,307,307,302,302,307,307,302,302,307,302,307,307,307,307,307,307,302,302,307,307,302,302,302,302,302,302,302,302,302,302,307,302,307,302,307,302,307,302,302,302,302,302,302,302,302,302,302,307,302,307,302,302,307,307,302,302,307,302,302,302,302,307,302,307,302,307,302,302,302,307,302,307,302,302,302,307,302,307,307,307,302,302,307,302,302,302,302,302,307,307,302,307,302,307,302,302,307,307,302,302,307,302,302,302,307,307,302,302,302,302,302,307
302,307,307,307,302,302,307,307,302,302,307,302,307,307,307,307,307,307,302,302,307,307,302,302,302,302,302,302,302,302,302,302,307,302,307,302,307,302,307,302,302,302,302,302,302,302,302,302,302,307,302,307,302,302,307,307,302,302,307,302,302,302,302,307,302,307,302,307,302,302,302,307,302,307,302,302,302,307,302,307,307,307,302,302,307,302,302,302,302,302,307,307,302,307,302,307,302,302,307,307,302,302,307,302,302,302,307,307,302,302,302,302,302,307
302,307,307,307,302,302,307,307,302,302,307,302,307,307,307,307,307,307,302,302,307,307,302,302,302,302,302,302,302,302,302,302,307,302,307,302,307,302,307,302,302,302,302,302,302,302,302,302,302,307,302,307,302,302,307,307,302,302,307,302,302,302,302,307,302,307,302,307,302,302,302,307,302,307,302,302,302,307,302,307,307,307,302,302,307,302,302,302,302,302,307,307,302,307,302,307,302,302,307,307,302,302,307,302,302,302,307,307,302,302,302,302,302,307
302,307,307,307,302,302,307,307,302,302,307,302,307,307,307,307,307,307,302,302,307,307,302,302,302,302,302,302,302,302,302,302,307,302,307,302,307,302,307,302,302,302,302,302,302,302,302,302,302,307,302,307,302,302,307,307,302,302,307,302,302,302,302,307,302,307,302,307,302,302,302,307,302,307,302,302,302,307,302,307,307,307,302,302,307,302,302,302,302,302,307,307,302,307,302,307,302,302,307,307,302,302,307,302,302,302,307,307,302,302,302,302,302,307
302,307,307,307,302,302,307,307,302,302,307,302,307,307,307,307,307,307,302,302,307,307,302,302,302,302,302,302,302,302,302,302,307,302,307,302,307,302,307,302,302,302,302,302,302,302,302,302,302,307,302,307,302,302,307,307,302,302,307,302,302,302,302,307,302,307,302,307,302,302,302,307,302,307,302,302,302,307,302,307,307,307,302,302,307,302,302,302,302,302,307,307,302,307,302,307,302,302,307,307,302,302,307,302,302,302,307,307,302,302,302,302,302,307
302,307,307,307,302,302,307,307,302,302,307,302,307,307,307,307,307,307,302,302,307,307,302,302,302,302,302,302,302,302,302,302,307,302,307,302,307,302,307,302,302,302,302,302,302,302,302,302,302,307,302,307,302,302,307,307,302,302,307,302,302,302,302,307,302,307,302,307,302,302,302,307,302,307,302,302,302,307,302,307,307,307,302,302,307,302,302,302,302,302,307,307,302,307,302,307,302,302,307,307,302,302,307,302,302,302,307,307,302,302,302,302,302,307
302,307,307,307,302,302,307,307,302,302,307,302,307,307,307,307,307,307,302,302,307,307,302,302,302,302,302,302,302,302,302,302,307,302,307,302,307,302,307,302,302,302,302,302,302,302,302,302,302,307,302,307,302,302,307,307,302,302,307,302,302,302,302,307,302,307,302,307,302,302,302,307,302,307,302,302,302,307,302,307,307,307,302,302,307,302,302,302,302,302,307,307,302,307,302,307,302,302,307,307,302,302,307,302,302,302,307,307,302,302,302,302,302,307
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
601,606,606,606,601,601,606,606,601,601,606,601,606,606,606,606,606,606,601,601,606,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,606,601,606,601,601,601,601,601,601,601,601,601,601,606,601,606,601,601,606,606,601,601,606,601,601,601,601,606,601,606,601,606,601,601,601,606,601,606,601,601,601,606,601,606,606,606,601,601,606,601,601,601,601,601,606,606,601,606,601,606,601,601,606,606,601,601,606,601,601,601,606,606,601,601,601,601,601,606
