360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
360,360,355,360,360,355,355,355,355,355,355,355,355,355,355,355,360,360,355,355,360,360,360,360,355,355,360,355,360,355,360,360,360,360,355,360,360,360,355,355,355,355,355,360,355,355,360,360,355,355,360,360,355,360,355,360,360,355,355,360,355,355,355,360,355,360,360,360,355,360,355,360,360,360,355,355,355,360,355,355,355,360,360,360
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
537,537,532,537,537,532,532,532,532,532,532,532,532,532,532,532,537,537,532,532,537,537,537,537,532,532,537,532,537,532,537,537,537,537,532,537,537,537,532,532,532,532,532,537,532,532,537,537,532,532,537,537,532,537,532,537,537,532,532,537,532,532,532,537,532,537,537,537,532,537,532,537,537,537,532,532,532,537,532,532,532,537,537,537
