185,185,180,185,180,185,180,185,180,185,185,180,185,180,180,185,180,180,180,185,185,185,180,185,180,185,185,185,185,180,180,180,180,180,185,185,180,180,180,180,180,180,180,185,185,180,180,180,180,180,185,180,180,185,185,180,180,180,180,185,180,180,180
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
362,362,357,362,357,362,357,362,357,362,362,357,362,357,357,362,357,357,357,362,362,362,357,362,357,362,362,362,362,357,357,357,357,357,362,362,357,357,357,357,357,357,357,362,362,357,357,357,357,357,362,357,357,362,362,357,357,357,357,362,357,357,357
537,537,532,537,532,537,532,537,532,537,537,532,537,532,532,537,532,532,532,537,537,537,532,537,532,537,537,537,537,532,532,532,532,532,537,537,532,532,532,532,532,532,532,537,537,532,532,532,532,532,537,532,532,537,537,532,532,532,532,537,532,532,532
537,537,532,537,532,537,532,537,532,537,537,532,537,532,532,537,532,532,532,537,537,537,532,537,532,537,537,537,537,532,532,532,532,532,537,537,532,532,532,532,532,532,532,537,537,532,532,532,532,532,537,532,532,537,537,532,532,532,532,537,532,532,532
537,537,532,537,532,537,532,537,532,537,537,532,537,532,532,537,532,532,532,537,537,537,532,537,532,537,537,537,537,532,532,532,532,532,537,537,532,532,532,532,532,532,532,537,537,532,532,532,532,532,537,532,532,537,537,532,532,532,532,537,532,532,532
537,537,532,537,532,537,532,537,532,537,537,532,537,532,532,537,532,532,532,537,537,537,532,537,532,537,537,537,537,532,532,532,532,532,537,537,532,532,532,532,532,532,532,537,537,532,532,532,532,532,537,532,532,537,537,532,532,532,532,537,532,532,532
537,537,532,537,532,537,532,537,532,537,537,532,537,532,532,537,532,532,532,537,537,537,532,537,532,537,537,537,537,532,532,532,532,532,537,537,532,532,532,532,532,532,532,537,537,532,532,532,532,532,537,532,532,537,537,532,532,532,532,537,532,532,532
537,537,532,537,532,537,532,537,532,537,537,532,537,532,532,537,532,532,532,537,537,537,532,537,532,537,537,537,537,532,532,532,532,532,537,537,532,532,532,532,532,532,532,537,537,532,532,532,532,532,537,532,532,537,537,532,532,532,532,537,532,532,532
537,537,532,537,532,537,532,537,532,537,537,532,537,532,532,537,532,532,532,537,537,537,532,537,532,537,537,537,537,532,532,532,532,532,537,537,532,532,532,532,532,532,532,537,537,532,532,532,532,532,537,532,532,537,537,532,532,532,532,537,532,532,532
537,537,532,537,532,537,532,537,532,537,537,532,537,532,532,537,532,532,532,537,537,537,532,537,532,537,537,537,537,532,532,532,532,532,537,537,532,532,532,532,532,532,532,537,537,532,532,532,532,532,537,532,532,537,537,532,532,532,532,537,532,532,532
537,537,532,537,532,537,532,537,532,537,537,532,537,532,532,537,532,532,532,537,537,537,532,537,532,537,537,537,537,532,532,532,532,532,537,537,532,532,532,532,532,532,532,537,537,532,532,532,532,532,537,532,532,537,537,532,532,532,532,537,532,532,532
537,537,532,537,532,537,532,537,532,537,537,532,537,532,532,537,532,532,532,537,537,537,532,537,532,537,537,537,537,532,532,532,532,532,537,537,532,532,532,532,532,532,532,537,537,532,532,532,532,532,537,532,532,537,537,532,532,532,532,537,532,532,532
537,537,532,537,532,537,532,537,532,537,537,532,537,532,532,537,532,532,532,537,537,537,532,537,532,537,537,537,537,532,532,532,532,532,537,537,532,532,532,532,532,532,532,537,537,532,532,532,532,532,537,532,532,537,537,532,532,532,532,537,532,532,532
537,537,532,537,532,537,532,537,532,537,537,532,537,532,532,537,532,532,532,537,537,537,532,537,532,537,537,537,537,532,532,532,532,532,537,537,532,532,532,532,532,532,532,537,537,532,532,532,532,532,537,532,532,537,537,532,532,532,532,537,532,532,532
