4.546017523531643,3.799202968350065,4.5987211558276835,4.794241502154964,4.421512757362778,3.7640745986045494,3.739192156707987,3.7998719613915126,4.51963007567453,4.447951918069035,4.528177028787918,4.59151489353647,4.410132015416908,4.804924369769795,4.603671871927509,3.9341263222296865,4.298995032483376,3.635547837586788,4.528787510148163,4.641678591632103,3.7233150291290085,3.9120701377164853,4.605163863037971,4.114627340073105,4.726655647086798,4.624608893462298,4.414887456640498,4.002274650682308,4.42637414901081,4.303816566605585,4.764849636251777,4.710630436574881,4.506144083891537,4.612086724872827,4.529593849684009,3.893453206744063,3.0958685481242356,3.5391406986311993,4.457504469187334,4.302731312209219,4.295186396558384,4.665330065540014,4.35926239694082,4.7666852647257,4.612128790767172,4.178343754258452,4.517813664219754,4.174148338795584,3.2939432775319655,4.60184424421778,4.559270735181733,4.443191946255811,4.449613117759934,4.678130504948696,3.694966168298235,4.584078484040756,4.749273334980696,3.594665427981853,4.672551514983488,4.72093509420749,4.6382315483572105,4.144914391366972,3.720836329276306,4.157969735843295,4.5820751388466165,4.839879832756558,4.575768484374415,3.9707590952411147,4.411714018802349
4.2365820426637475,4.6464757068524785,3.391348547479892,4.351316688917901,4.341811964346107,4.575765523587011,4.550087466203003,4.64481218051831,4.034278614429812,4.109983093304304,3.876090107532504,4.2781280294669966,4.18143057430607,4.591381227315595,3.2147574434606447,4.614320070688851,4.3240543497061905,4.630793460961927,4.483477244913169,4.084515003679512,4.6569426722034,4.657009997684982,2.8663448113344083,4.444574322366486,4.20413563196152,4.45144149192998,4.172163224259346,4.489007490646158,4.326997602910005,4.3162563708361725,4.376003794966216,4.023046685621872,4.332733099144461,3.95897866990248,3.8614134099736503,4.519701611999455,4.599599989897265,4.6461725601462875,4.283676425845196,4.385151395314262,4.4794739822874625,3.971632354688908,4.254567657887315,4.417085964930716,4.308143719969978,4.410690908164612,4.027803310019192,4.4130636551334,4.597067541796456,4.125366935787181,4.39278271640414,4.405695635919099,4.204943662830961,4.170717610515801,4.652166080755585,3.644497680277204,4.191938276163436,4.648682959495701,4.006268583472578,4.135665340156555,4.321183788832432,4.456015091519035,4.65689515970201,4.480828320433981,3.4325754486199265,4.645439054251889,4.043803538016856,4.66521589921424,4.223015567605929
3.922324364281822,4.586830974110345,3.816021472851574,4.420185728208193,4.372781015450368,4.506101719420977,4.494556845268963,4.5846915708240275,4.154907825162085,3.9721248769164292,3.7139267080972527,4.400328719891539,4.057359723787558,4.536320901484263,3.993501002993847,4.582609643265324,4.216905478193068,4.571755881965183,4.534187190547249,3.918898882216439,4.603718800441526,4.596017636103616,3.958511855587316,4.376887209786911,4.396586507009305,4.535263759869079,4.054679685150339,4.426769458767048,4.3599165873651415,4.220528547305694,4.5151153926688545,4.24088869676237,4.402724888139173,4.2263813443900125,3.7425883420392294,4.460878276238105,4.547357145660049,4.5969696931279485,4.029956403380029,4.239585715768394,4.350615601447157,4.007493105273582,4.150499606975869,4.544721051026956,4.098695785832425,4.331820262526264,3.50566748212499,4.338268771846852,4.546635354158841,4.307910932170806,4.471116535716104,4.442944103027613,4.241710077427043,4.37117171619047,4.598052791129581,3.659378095796735,4.362935733180788,4.597233981569037,4.281158797965318,4.219840022083646,4.448652446483685,4.35587638887457,4.603765952038381,4.452141866141114,3.8490413822125955,4.600341597335088,3.481286303054468,4.603962550981106,4.0160092319098
4.575277025690354,3.43907699154359,4.6526679108204325,4.82424091240943,4.539765009979746,3.9498078478905017,4.130986086958847,3.446450625543214,4.602140739071816,4.525789594954864,4.591065543712873,4.673216414486604,4.495596942650792,4.806748356531452,4.6627338089010815,4.230591639386698,4.405277700045443,3.6820015224081617,4.6304375484131235,4.675196746156259,3.674056924163018,3.019590621589854,4.6625352291347015,4.296995423348258,4.778835885368042,4.706119045769016,4.500559621075765,4.23655017957735,4.542430603723412,4.415021536783214,4.816843521291618,4.7545660810679555,4.606640580588648,4.680005706860696,4.593208381978413,4.186747050483352,4.006927121350616,3.8801158456204594,4.495564880770764,4.364499576680055,4.302425360417341,4.703784113241495,4.457396475266137,4.820387874465543,4.629975242524967,4.328369259633948,4.571933642722808,4.329674820909171,4.039739885773913,4.6762667026792375,4.651612347964299,4.561084860484584,4.550949556122395,4.739818347476132,3.667880429161244,4.637310560098415,4.792139240368531,3.7985467344130663,4.730059947039682,4.75585216457192,4.712753650778658,4.252479236654778,3.679034938176158,4.3621634009910055,4.6406892641354265,4.840043540209351,4.616438313709402,2.7914025612740505,4.479765407961599
0.0,4.559638468434885,4.169733830976055,4.484723292241791,4.463105123564443,4.479845454602339,4.4912904779729095,4.557140984478781,4.333399107053905,4.142547110647415,4.09943130539225,4.516241429096156,4.172751339124284,4.478594978767184,4.260192591855046,4.591827680810103,4.246639457318036,4.548226066520402,4.607026340714546,4.0237471870269355,4.583292343735314,4.565049651807811,4.2409233205602614,4.389267076216927,4.518656753456394,4.620627769295222,4.1781753150450704,4.431344333228567,4.453971706559785,4.263194403054839,4.612418736879735,4.386154700157782,4.503271083379016,4.4001604215018775,4.1141458767684025,4.461075783197523,4.537894134504956,4.583204948164039,3.8118975621284923,4.178453881611636,4.252784422325312,4.181956445289644,4.223351636567935,4.637155362021321,3.802789008128698,4.34558980650801,3.92123273092208,4.354893897144616,4.539673385587736,4.453080364596983,4.563311384530931,4.522828397960343,4.368707173365777,4.503349000257872,4.577254125163259,4.109052942387839,4.478025049207416,4.58035184078874,4.437518211966149,4.327417342354077,4.557457754334901,4.326371391338438,4.583468262784074,4.4866833942150945,4.188200875706468,4.551871381296299,3.806038792994815,4.571162228784968,4.050209496912022
4.559638468434885,0.0,4.632613858990404,4.812480914902431,4.504769196961218,3.823305387763292,4.0336257458387355,2.3370675899512285,4.574992008643694,4.497297529422099,4.567625903512903,4.648138039814166,4.464514199062963,4.802596811837902,4.641750434123356,4.161720774735102,4.366230710424669,3.313965957031746,4.601548662855889,4.660485514909322,3.4720249200042455,3.2719702956203824,4.641916596092211,4.238645862636039,4.761362347929136,4.682092420364969,4.469614831687925,4.166123868252882,4.507835152040777,4.375563103092141,4.799981304167125,4.738559407640353,4.576705326298559,4.657547367765247,4.5696635532825995,4.104601279325676,3.8709609039430273,3.732059150504979,4.47538400982262,4.332822691414782,4.281934152292121,4.688312846646891,4.422331919380497,4.803249359098795,4.618636094778976,4.277120245940434,4.549995288696749,4.277688263695878,3.9157317610935,4.65249726443691,4.624391595501748,4.527177913712265,4.518887187938072,4.71976784260633,3.420082793107743,4.617102212204981,4.776900525216966,3.6175102146733544,4.710674805995973,4.742028102859402,4.689847764891833,4.202677317202917,3.4790192472243215,4.307173056825621,4.619343344642035,4.836722809184169,4.598790684493972,3.4844863389606435,4.451804723449055
4.435989718462499,4.048016233558637,4.50581989915662,4.735977404447602,4.336996346097589,3.6737059543514894,3.627455945503883,4.042321611019555,4.422208801864793,4.310704395226837,4.416258039253035,4.52979557033993,4.258439343879346,4.750747086190095,4.515405196364542,4.114326090806469,4.087689217163429,3.975587872775687,4.494143117105138,4.554742340449122,4.082013513800421,4.0979181812582866,4.516208218019335,3.7985026966655377,4.667994187453462,4.584572549893608,4.266054372658684,3.620566067202742,4.339180724189675,4.101705994512688,4.7162062016166635,4.641785854959811,4.439605921222123,4.535277065094698,4.418601117161007,3.544558172652963,3.8585289494802533,4.052608387553566,4.318494649586614,4.088239831536006,4.11962899756951,4.5843376808441025,4.186564916752751,4.7211342372425475,4.520839005858554,3.8898599903507614,4.398900986223145,3.8917315056390858,3.8678956479171327,4.530370629661531,4.508585730280554,4.382472256143904,4.3430946390380045,4.6165655920877695,4.06363714299076,4.486408162514481,4.688248087027356,4.054266467069032,4.604192111803302,4.650824363306631,4.584120387935334,3.7862782832024986,4.081891887236511,4.060371736826343,4.486522583804937,4.790551014911548,4.472801849069649,4.1324631207390885,4.252553286923109
4.284580155903957,4.352190210027417,4.319451282240403,4.639089255805632,4.151275592630185,4.201074323668072,4.133591216521591,4.349172127408644,4.1890086724970255,3.964974744090722,4.174166336292339,4.3877618994439676,3.8378735255935315,4.693308691423942,4.330456749512902,4.310494114479725,3.208920530035651,4.318627756297096,4.409870250056015,4.4142750568819915,4.369402025876938,4.375539558848926,4.332231194811791,3.7787307962875256,4.548297072443226,4.4878960153314456,3.8549161779037924,3.9531063365714134,4.14384484382505,3.1122077369116767,4.614661701514854,4.51241543300518,4.287244406770072,4.365751068478119,4.176915727719329,4.04984541085437,4.251009865045825,4.348137369469449,4.132801900203396,3.904653646316185,4.148599649171929,4.443347829648102,3.605894001458099,4.623964915039807,4.408144791780282,3.5752996951129603,4.166787739123387,3.600397310736165,4.246731834102974,4.368702264153229,4.390262562989013,4.253579618163025,4.076742796549526,4.484050503659027,4.360213264507917,4.292425330027287,4.573094358323786,4.352795671102784,4.461476225050132,4.530919083933202,4.460452545986195,3.892588653394931,4.369279239877367,4.0581514651628465,4.287149045776051,4.739426193133037,4.2976688636144065,4.392769106094882,3.9119782553550198
4.331655426840403,4.7251814020257,4.01317132190904,4.110066885414203,4.494932463999561,4.667205241103365,4.650883854771037,4.723710436601092,4.303148531475048,4.341416285882241,4.211045056078247,4.414244326727867,4.385422295883975,4.537511056678707,4.032974523883497,4.704865110183817,4.478718255078446,4.713040263661063,4.5870738613301,4.075708526535544,4.735508000310837,4.732977645668043,4.011207132832778,4.569518032361459,4.164656781562398,4.541539241483667,4.380594494657475,4.603257996884594,4.48464776636346,4.475365385009398,4.3567025888892275,3.5136448089903647,4.477754125504479,4.195978177342127,4.208058125260562,4.62700446782181,4.690176748179794,4.727924608670507,4.408628617547459,4.508637521256292,4.5735914993751905,3.82135650303168,4.433726125669619,4.414976357816301,4.3379439482522075,4.54325709372677,4.253056506835453,4.545620027726117,4.688539614030409,4.3034864382305456,4.510538259415608,4.537381143407761,4.406486502281983,4.246886906282875,4.7314353421326025,4.068221856442168,3.941712355690094,4.7293833506602825,4.085712327995524,3.7179316153196367,4.424461535075118,4.570502931449462,4.735497306095076,4.600311384268745,4.077336614910719,4.592349181931038,4.185531678337061,4.739315685079755,4.396352174053407
4.5672748367356295,3.9883389436937824,4.603164187358945,4.798633262146913,4.39440603500058,3.96030865810313,3.7745397695150156,3.990597556268968,4.512535640835901,4.455140227642107,4.534455637467895,4.573827406497244,4.418164157460789,4.82033412686199,4.604361425840935,3.685124088077133,4.3146658344373785,3.898241723963902,4.4935960878920875,4.653499865223239,3.8997978129930364,4.063980056022172,4.606831002566873,4.12549714946972,4.72132819023482,4.60037872231617,4.421965825395824,4.016929151490843,4.401082967114475,4.314657134069031,4.756561634861005,4.712108893246982,4.481413564082785,4.605251445770492,4.535252710295041,3.9144522282979257,3.515012015964393,3.711385042766792,4.484159561397046,4.342128455243151,4.353296754277587,4.673046920248898,4.367673909246903,4.7567005106531575,4.632483587518573,4.194559275224028,4.530321713699704,4.186767304476615,3.423006439382162,4.590439099576118,4.5333444494980935,4.40872749129862,4.436841227186045,4.669429578522848,3.8918779505932033,4.590333055861662,4.748819710696045,3.79872332835454,4.667805934400275,4.7268273739398134,4.621469894496031,4.200630242902375,3.897273707384874,4.100724816269312,4.58522458711914,4.854466806774003,4.5894393555695805,4.104867063922958,4.430223055737577
4.547038332683839,3.6869625961202175,4.605261243118641,4.797659053521138,4.440913594231734,3.7262875993311053,3.812842855864278,3.6876183492206933,4.531524344902804,4.457374099129542,4.535675826661905,4.604406025772784,4.420505337281163,4.803495030271879,4.61136721046087,3.9969609836766846,4.311238289384056,3.4604576998889596,4.546213643525473,4.644600320058863,3.6153473057261394,3.8281282039303597,4.612510791344094,4.140097685703055,4.734101018041784,4.638050588714503,4.425424249736914,4.037329513947561,4.445253277884984,4.317530114460861,4.772573582964252,4.716206138394669,4.522534342789191,4.62187727151743,4.537273262874799,3.941065295707919,3.413577749223567,3.485823927804885,4.458734681176991,4.304647888835296,4.286546381589448,4.669423335165015,4.37139905353253,4.774812868157306,4.611907210153408,4.197363595021099,4.5232845217605036,4.194649828174782,3.5287058447596538,4.613048396711081,4.5745078899123905,4.463182867907321,4.46492265959941,4.687246640078764,3.5708931772156323,4.590289693693819,4.754929348219701,3.483662437506174,4.680664953339002,4.724803769273595,4.6499790364265765,4.149770245825487,3.6130952093334505,4.195182647857452,4.589404701641772,4.838360371976783,4.579337895043918,3.8984476886844295,4.418128159029696
4.169733830976055,4.632613858990404,0.0,4.359790414258887,4.3505182048939215,4.5594844454109955,4.537212354401203,4.630833677390334,4.0611520933821454,4.066063103369215,3.7762373982171886,4.316253819540322,4.145608495900296,4.571949457821006,3.565566148311469,4.607546020777563,4.297146417872841,4.617102757743023,4.4994723387217,4.009660300915645,4.6446813114042405,4.642791209751902,3.4384822829679336,4.428238754864736,4.264353701715541,4.477668949006867,4.137141972495789,4.474273312139255,4.336042267065526,4.291630002020052,4.4184667127518775,4.075441835519717,4.353593374410473,4.049929965906593,3.7665013800281404,4.505930936207553,4.587607402578714,4.634937613379463,4.229376945301119,4.351389954075914,4.4495360396969,3.922984292503851,4.226325186293956,4.456191862425828,4.254265926702794,4.39142105229443,3.928192353516482,4.394759777412171,4.5855251096693594,4.183918454390361,4.416997361095536,4.417107079019752,4.211825843671034,4.236670164476562,4.639686294068094,3.3000560809977393,4.236897792320138,4.63687869755338,4.100486812773406,4.134025389909449,4.361540409627453,4.4323481904226085,4.644657767037626,4.474405958602325,3.315312826323187,4.629172303534825,3.93492037132408,4.650913531372532,4.1743763730126995
4.552187934598329,4.004501934714067,4.588019158679153,4.78905844922547,4.372908938886138,3.9311845064821145,3.668915139890931,4.005451876578671,4.494254473408942,4.433725458587723,4.516684070057771,4.559777850049658,4.394809304172358,4.812599517175804,4.589288141021925,3.70176461753712,4.285129471102207,3.9115501831859723,4.4811669858359044,4.640427201890645,3.9371945289001165,4.07825570241851,4.591824261436932,4.078576533428048,4.71026117467124,4.589342860398019,4.398797023152258,3.95613383151594,4.379611105632956,4.284872255668322,4.746817191126174,4.700379145364153,4.464595077889163,4.590685221807007,4.517502527993764,3.837096190931547,3.468076770451591,3.7807980331373763,4.466049476990584,4.3174992573388,4.334397718761262,4.660298201321956,4.341351720146144,4.747251971245461,4.619855301073531,4.155101326017135,4.512665185946438,4.146365389655235,3.3271144618425934,4.575895934586726,4.519631473046779,4.390280986417078,4.415385149612115,4.657251230111797,3.926214212102569,4.574756771822546,4.738110110012862,3.8484539840279,4.65512828050862,4.715536182502684,4.60912923046209,4.166902457658009,3.9351124297244766,4.0575806544013,4.56942401488126,4.84739951556674,4.574273935512107,4.118830497194401,4.4081730842261795
4.430021958305698,4.677931905891366,4.100903524776807,4.433776993761503,4.277999221251481,4.614491313175937,4.574856662449836,4.676683208732728,4.002364241167851,4.257476729885075,4.17574411844487,4.020856974084423,4.297011394810763,4.688097487921358,3.951444762344089,4.615679762953172,4.400454790997246,4.66099163962497,4.374538861768054,4.3491897218469555,4.682215067932247,4.690333643674317,3.9946811189910463,4.481838397133,4.0131815257348,4.2834456068192175,4.28731937766582,4.520220215213204,4.263178427810135,4.386036272317596,4.199843075734363,4.1500427159451005,4.200547182784127,3.3517572869594976,4.163260776907486,4.5474913828277455,4.6219919679709545,4.666866624494287,4.439109761239686,4.4814474395154935,4.565878868617983,4.272326926784083,4.340377257553917,4.237370626750955,4.485276175600591,4.458937990042924,4.283529863348597,4.457863318117405,4.617579368904233,3.6859964976678867,4.2345425057798085,4.32279837349273,4.176090073911061,3.724794732816552,4.67816826588414,4.154931299829029,4.201857314719527,4.671795255944556,3.678180507326866,4.31772813489128,4.046381106442707,4.519455639833478,4.682067312699669,4.479244198188289,4.061672658878873,4.730503724604725,4.324110422318843,4.69921460544613,4.364602869326446
